perturbation,dose,time,cell_line
BRD-A00147595,10.0,24.0,A549
BRD-A00218260,10.0,24.0,A549
BRD-A00376169,10.0,24.0,A549
BRD-A00546892,10.0,24.0,A549
BRD-A00938334,10.0,24.0,A549
BRD-A01636364,10.0,24.0,A549
BRD-A01787639,10.0,24.0,A549
BRD-A02006392,10.0,24.0,A549
BRD-A02367930,10.0,24.0,A549
BRD-A02990301,10.0,24.0,A549
BRD-A03061970,10.0,24.0,A549
BRD-A03216249,10.0,24.0,A549
BRD-A03249105,10.0,24.0,A549
BRD-A03506276,10.0,24.0,A549
BRD-A03623303,10.0,24.0,A549
BRD-A04352665,10.0,24.0,A549
BRD-A04553218,10.0,24.0,A549
BRD-A05186015,10.0,24.0,A549
BRD-A05334458,10.0,24.0,A549
BRD-A05457250,10.0,24.0,A549
BRD-A05523972,10.0,24.0,A549
BRD-A05821830,10.0,24.0,A549
BRD-A06916187,10.0,24.0,A549
BRD-A06935312,10.0,24.0,A549
BRD-A07395371,10.0,24.0,A549
BRD-A07440155,10.0,24.0,A549
BRD-A07563059,10.0,24.0,A549
BRD-A07704283,10.0,24.0,A549
BRD-A07815743,10.0,24.0,A549
BRD-A07986123,10.0,24.0,A549
BRD-A08187463,10.0,24.0,A549
BRD-A08545410,10.0,24.0,A549
BRD-A09349126,10.0,24.0,A549
BRD-A09472452,10.0,24.0,A549
BRD-A09533288,10.0,24.0,A549
BRD-A10012892,10.0,24.0,A549
BRD-A10039652,10.0,24.0,A549
BRD-A10070317,10.0,24.0,A549
BRD-A10903566,10.0,24.0,A549
BRD-A10967948,10.0,24.0,A549
BRD-A10977446,10.0,24.0,A549
BRD-A11319535,10.0,24.0,A549
BRD-A11990600,10.0,24.0,A549
BRD-A12077521,10.0,24.0,A549
BRD-A12230535,10.0,24.0,A549
BRD-A12237696,10.0,24.0,A549
BRD-A12896037,10.0,24.0,A549
BRD-A12994259,10.0,24.0,A549
BRD-A13084692,10.0,24.0,A549
BRD-A13133631,10.0,24.0,A549
BRD-A13188892,10.0,24.0,A549
BRD-A14262390,10.0,24.0,A549
BRD-A14798026,10.0,24.0,A549
BRD-A14886633,10.0,24.0,A549
BRD-A14941520,10.0,24.0,A549
BRD-A14966924,10.0,24.0,A549
BRD-A15202882,10.0,24.0,A549
BRD-A15297126,10.0,24.0,A549
BRD-A15435692,10.0,24.0,A549
BRD-A15909516,10.0,24.0,A549
BRD-A15931911,10.0,24.0,A549
BRD-A16296925,10.0,24.0,A549
BRD-A16347691,10.0,24.0,A549
BRD-A16665823,10.0,24.0,A549
BRD-A16997652,10.0,24.0,A549
BRD-A17411484,10.0,24.0,A549
BRD-A17462676,10.0,24.0,A549
BRD-A17655518,10.0,24.0,A549
BRD-A17883755,10.0,24.0,A549
BRD-A18043272,10.0,24.0,A549
BRD-A18611368,10.0,24.0,A549
BRD-A18620900,10.0,24.0,A549
BRD-A19195498,10.0,24.0,A549
BRD-A19633847,10.0,24.0,A549
BRD-A19661776,10.0,24.0,A549
BRD-A19736161,10.0,24.0,A549
BRD-A20119038,10.0,24.0,A549
BRD-A20126139,10.0,24.0,A549
BRD-A20239487,10.0,24.0,A549
BRD-A20348246,10.0,24.0,A549
BRD-A22032524,10.0,24.0,A549
BRD-A22769835,10.0,24.0,A549
BRD-A24228527,10.0,24.0,A549
BRD-A25234499,10.0,24.0,A549
BRD-A25619068,10.0,24.0,A549
BRD-A26032986,10.0,24.0,A549
BRD-A26095496,10.0,24.0,A549
BRD-A26334849,10.0,24.0,A549
BRD-A26384407,10.0,24.0,A549
BRD-A26423207,10.0,24.0,A549
BRD-A26503646,10.0,24.0,A549
BRD-A26690767,10.0,24.0,A549
BRD-A26711594,10.0,24.0,A549
BRD-A27376179,10.0,24.0,A549
BRD-A27732521,10.0,24.0,A549
BRD-A28467416,10.0,24.0,A549
BRD-A28545468,10.0,24.0,A549
BRD-A28746609,10.0,24.0,A549
BRD-A28787076,10.0,24.0,A549
BRD-A29260609,10.0,24.0,A549
BRD-A29289453,10.0,24.0,A549
BRD-A29322418,10.0,24.0,A549
BRD-A29485665,10.0,24.0,A549
BRD-A29520968,10.0,24.0,A549
BRD-A29623586,10.0,24.0,A549
BRD-A29731977,10.0,24.0,A549
BRD-A29734509,10.0,24.0,A549
BRD-A29844814,10.0,24.0,A549
BRD-A29854054,10.0,24.0,A549
BRD-A30051119,10.0,24.0,A549
BRD-A30815329,10.0,24.0,A549
BRD-A30984645,10.0,24.0,A549
BRD-A31095847,10.0,24.0,A549
BRD-A31159102,10.0,24.0,A549
BRD-A31521121,10.0,24.0,A549
BRD-A31811760,10.0,24.0,A549
BRD-A32172948,10.0,24.0,A549
BRD-A32269193,10.0,24.0,A549
BRD-A33084557,10.0,24.0,A549
BRD-A33168282,10.0,24.0,A549
BRD-A33280134,10.0,24.0,A549
BRD-A33447119,10.0,24.0,A549
BRD-A33692381,10.0,24.0,A549
BRD-A33697453,10.0,24.0,A549
BRD-A33711280,10.0,24.0,A549
BRD-A34006693,10.0,24.0,A549
BRD-A34255068,10.0,24.0,A549
BRD-A34513497,10.0,24.0,A549
BRD-A36057565,10.0,24.0,A549
BRD-A36331462,10.0,24.0,A549
BRD-A37780065,10.0,24.0,A549
BRD-A37959677,10.0,24.0,A549
BRD-A38218502,10.0,24.0,A549
BRD-A38350138,10.0,24.0,A549
BRD-A38592941,10.0,24.0,A549
BRD-A39390670,10.0,24.0,A549
BRD-A39415247,10.0,24.0,A549
BRD-A39935389,10.0,24.0,A549
BRD-A40084411,10.0,24.0,A549
BRD-A40639672,10.0,24.0,A549
BRD-A40787240,10.0,24.0,A549
BRD-A41451487,10.0,24.0,A549
BRD-A43082555,10.0,24.0,A549
BRD-A43331270,10.0,24.0,A549
BRD-A43882281,10.0,24.0,A549
BRD-A44090213,10.0,24.0,A549
BRD-A44863528,10.0,24.0,A549
BRD-A45153512,10.0,24.0,A549
BRD-A45889380,10.0,24.0,A549
BRD-A46179541,10.0,24.0,A549
BRD-A47364545,10.0,24.0,A549
BRD-A47598013,10.0,24.0,A549
BRD-A48237631,10.0,24.0,A549
BRD-A48430263,10.0,24.0,A549
BRD-A48570745,10.0,24.0,A549
BRD-A49160188,10.0,24.0,A549
BRD-A49399758,10.0,24.0,A549
BRD-A49622760,10.0,24.0,A549
BRD-A49765801,10.0,24.0,A549
BRD-A50033377,10.0,24.0,A549
BRD-A50311610,10.0,24.0,A549
BRD-A50675702,10.0,24.0,A549
BRD-A50764878,10.0,24.0,A549
BRD-A50998626,10.0,24.0,A549
BRD-A51078674,10.0,24.0,A549
BRD-A51714012,10.0,24.0,A549
BRD-A51820102,10.0,24.0,A549
BRD-A52252998,10.0,24.0,A549
BRD-A52660433,10.0,24.0,A549
BRD-A53176877,10.0,24.0,A549
BRD-A53566267,10.0,24.0,A549
BRD-A53576514,10.0,24.0,A549
BRD-A54880345,10.0,24.0,A549
BRD-A55393291,10.0,24.0,A549
BRD-A55579717,10.0,24.0,A549
BRD-A55913614,10.0,24.0,A549
BRD-A55962179,10.0,24.0,A549
BRD-A56085258,10.0,24.0,A549
BRD-A56371469,10.0,24.0,A549
BRD-A56592690,10.0,24.0,A549
BRD-A57382968,10.0,24.0,A549
BRD-A58048407,10.0,24.0,A549
BRD-A58280226,10.0,24.0,A549
BRD-A58564983,10.0,24.0,A549
BRD-A58955223,10.0,24.0,A549
BRD-A59174698,10.0,24.0,A549
BRD-A61154809,10.0,24.0,A549
BRD-A61221616,10.0,24.0,A549
BRD-A61676498,10.0,24.0,A549
BRD-A61767428,10.0,24.0,A549
BRD-A61793559,10.0,24.0,A549
BRD-A62025033,10.0,24.0,A549
BRD-A62035778,10.0,24.0,A549
BRD-A62071884,10.0,24.0,A549
BRD-A62525898,10.0,24.0,A549
BRD-A62879835,10.0,24.0,A549
BRD-A63236097,10.0,24.0,A549
BRD-A63310107,10.0,24.0,A549
BRD-A63675168,10.0,24.0,A549
BRD-A63752151,10.0,24.0,A549
BRD-A64406146,10.0,24.0,A549
BRD-A64485570,10.0,24.0,A549
BRD-A64553394,10.0,24.0,A549
BRD-A64977602,10.0,24.0,A549
BRD-A65013509,10.0,24.0,A549
BRD-A65051990,10.0,24.0,A549
BRD-A65248799,10.0,24.0,A549
BRD-A65280694,10.0,24.0,A549
BRD-A66155091,10.0,24.0,A549
BRD-A66419424,10.0,24.0,A549
BRD-A67097164,10.0,24.0,A549
BRD-A67373739,10.0,24.0,A549
BRD-A67479912,10.0,24.0,A549
BRD-A67516570,10.0,24.0,A549
BRD-A67616246,10.0,24.0,A549
BRD-A67862938,10.0,24.0,A549
BRD-A68304895,10.0,24.0,A549
BRD-A68464583,10.0,24.0,A549
BRD-A68493689,10.0,24.0,A549
BRD-A68888262,10.0,24.0,A549
BRD-A68942014,10.0,24.0,A549
BRD-A69275535,10.0,24.0,A549
BRD-A69636825,10.0,24.0,A549
BRD-A69815203,10.0,24.0,A549
BRD-A69951442,10.0,24.0,A549
BRD-A70083328,10.0,24.0,A549
BRD-A70858459,10.0,24.0,A549
BRD-A70998768,10.0,24.0,A549
BRD-A72066420,10.0,24.0,A549
BRD-A72309220,10.0,24.0,A549
BRD-A72390365,10.0,24.0,A549
BRD-A72711497,10.0,24.0,A549
BRD-A73368467,10.0,24.0,A549
BRD-A73556557,10.0,24.0,A549
BRD-A73741725,10.0,24.0,A549
BRD-A73908300,10.0,24.0,A549
BRD-A74391928,10.0,24.0,A549
BRD-A74667430,10.0,24.0,A549
BRD-A74914197,10.0,24.0,A549
BRD-A74980173,10.0,24.0,A549
BRD-A75172220,10.0,24.0,A549
BRD-A75305484,10.0,24.0,A549
BRD-A75479906,10.0,24.0,A549
BRD-A75726477,10.0,24.0,A549
BRD-A76747559,10.0,24.0,A549
BRD-A77216878,10.0,24.0,A549
BRD-A78195072,10.0,24.0,A549
BRD-A78341343,10.0,24.0,A549
BRD-A78723049,10.0,24.0,A549
BRD-A78877355,10.0,24.0,A549
BRD-A79431551,10.0,24.0,A549
BRD-A79768653,10.0,24.0,A549
BRD-A79981887,10.0,24.0,A549
BRD-A80017228,10.0,24.0,A549
BRD-A80151636,10.0,24.0,A549
BRD-A81233518,10.0,24.0,A549
BRD-A82035391,10.0,24.0,A549
BRD-A82156122,10.0,24.0,A549
BRD-A82395837,10.0,24.0,A549
BRD-A82396632,10.0,24.0,A549
BRD-A82772293,10.0,24.0,A549
BRD-A83081521,10.0,24.0,A549
BRD-A84174393,10.0,24.0,A549
BRD-A84481105,10.0,24.0,A549
BRD-A84575140,10.0,24.0,A549
BRD-A85439007,10.0,24.0,A549
BRD-A85548292,10.0,24.0,A549
BRD-A86216746,10.0,24.0,A549
BRD-A86248581,10.0,24.0,A549
BRD-A86871940,10.0,24.0,A549
BRD-A87130939,10.0,24.0,A549
BRD-A87435144,10.0,24.0,A549
BRD-A87479750,10.0,24.0,A549
BRD-A88138582,10.0,24.0,A549
BRD-A89164055,10.0,24.0,A549
BRD-A89175223,10.0,24.0,A549
BRD-A90547603,10.0,24.0,A549
BRD-A90625545,10.0,24.0,A549
BRD-A90799790,10.0,24.0,A549
BRD-A91699651,10.0,24.0,A549
BRD-A91877226,10.0,24.0,A549
BRD-A92537424,10.0,24.0,A549
BRD-A92630576,10.0,24.0,A549
BRD-A92826379,10.0,24.0,A549
BRD-A93000692,10.0,24.0,A549
BRD-A93093700,10.0,24.0,A549
BRD-A93255169,10.0,24.0,A549
BRD-A93353767,10.0,24.0,A549
BRD-A93424738,10.0,24.0,A549
BRD-A93964801,10.0,24.0,A549
BRD-A94276798,10.0,24.0,A549
BRD-A94543220,10.0,24.0,A549
BRD-A94756469,10.0,24.0,A549
BRD-A95032015,10.0,24.0,A549
BRD-A95696066,10.0,24.0,A549
BRD-A95869247,10.0,24.0,A549
BRD-A95939040,10.0,24.0,A549
BRD-A96060515,10.0,24.0,A549
BRD-A96292436,10.0,24.0,A549
BRD-A96456596,10.0,24.0,A549
BRD-A96754982,10.0,24.0,A549
BRD-A97104540,10.0,24.0,A549
BRD-A97437073,10.0,24.0,A549
BRD-A97479839,10.0,24.0,A549
BRD-A97502381,10.0,24.0,A549
BRD-A97674275,10.0,24.0,A549
BRD-A97701745,10.0,24.0,A549
BRD-A97739905,10.0,24.0,A549
BRD-A97808748,10.0,24.0,A549
BRD-A98702003,10.0,24.0,A549
BRD-A98845662,10.0,24.0,A549
BRD-A98990573,10.0,24.0,A549
BRD-A99939097,10.0,24.0,A549
BRD-K00077635,10.0,24.0,A549
BRD-K00152668,10.0,24.0,A549
BRD-K00259736,10.0,24.0,A549
BRD-K00494077,10.0,24.0,A549
BRD-K00521308,10.0,24.0,A549
BRD-K00603606,10.0,24.0,A549
BRD-K00610438,10.0,24.0,A549
BRD-K00662280,10.0,24.0,A549
BRD-K00673382,10.0,24.0,A549
BRD-K00674894,10.0,24.0,A549
BRD-K00911143,10.0,24.0,A549
BRD-K01029106,10.0,24.0,A549
BRD-K01039503,10.0,24.0,A549
BRD-K01174345,10.0,24.0,A549
BRD-K01292756,10.0,24.0,A549
BRD-K01577834,10.0,24.0,A549
BRD-K01621533,10.0,24.0,A549
BRD-K01638814,10.0,24.0,A549
BRD-K01663662,10.0,24.0,A549
BRD-K01674964,10.0,24.0,A549
BRD-K01815685,10.0,24.0,A549
BRD-K01824921,10.0,24.0,A549
BRD-K02079473,10.0,24.0,A549
BRD-K02113016,10.0,24.0,A549
BRD-K02123250,10.0,24.0,A549
BRD-K02265150,10.0,24.0,A549
BRD-K02292852,10.0,24.0,A549
BRD-K02314383,10.0,24.0,A549
BRD-K02389548,10.0,24.0,A549
BRD-K02404261,10.0,24.0,A549
BRD-K02501528,10.0,24.0,A549
BRD-K02637541,10.0,24.0,A549
BRD-K02867583,10.0,24.0,A549
BRD-K02900412,10.0,24.0,A549
BRD-K02943813,10.0,24.0,A549
BRD-K02950022,10.0,24.0,A549
BRD-K02992638,10.0,24.0,A549
BRD-K03095347,10.0,24.0,A549
BRD-K03194791,10.0,24.0,A549
BRD-K03289534,10.0,24.0,A549
BRD-K03384561,10.0,24.0,A549
BRD-K03390685,10.0,24.0,A549
BRD-K03449891,10.0,24.0,A549
BRD-K03601870,10.0,24.0,A549
BRD-K03816923,10.0,24.0,A549
BRD-K04111260,10.0,24.0,A549
BRD-K04112579,10.0,24.0,A549
BRD-K04185004,10.0,24.0,A549
BRD-K04264130,10.0,24.0,A549
BRD-K04691817,10.0,24.0,A549
BRD-K04704168,10.0,24.0,A549
BRD-K04804440,10.0,24.0,A549
BRD-K04887706,10.0,24.0,A549
BRD-K04956647,10.0,24.0,A549
BRD-K04993719,10.0,24.0,A549
BRD-K05104363,10.0,24.0,A549
BRD-K05236810,10.0,24.0,A549
BRD-K05395900,10.0,24.0,A549
BRD-K05446112,10.0,24.0,A549
BRD-K05524748,10.0,24.0,A549
BRD-K05658747,10.0,24.0,A549
BRD-K05673000,10.0,24.0,A549
BRD-K05674516,10.0,24.0,A549
BRD-K05804044,10.0,24.0,A549
BRD-K05977355,10.0,24.0,A549
BRD-K06240250,10.0,24.0,A549
BRD-K06294530,10.0,24.0,A549
BRD-K06335600,10.0,24.0,A549
BRD-K06388322,10.0,24.0,A549
BRD-K06557128,10.0,24.0,A549
BRD-K06674495,10.0,24.0,A549
BRD-K06762493,10.0,24.0,A549
BRD-K06858286,10.0,24.0,A549
BRD-K06878038,10.0,24.0,A549
BRD-K06900071,10.0,24.0,A549
BRD-K06902185,10.0,24.0,A549
BRD-K07106112,10.0,24.0,A549
BRD-K07160047,10.0,24.0,A549
BRD-K07208025,10.0,24.0,A549
BRD-K07220430,10.0,24.0,A549
BRD-K07237224,10.0,24.0,A549
BRD-K07310275,10.0,24.0,A549
BRD-K07572174,10.0,24.0,A549
BRD-K07609981,10.0,24.0,A549
BRD-K07691486,10.0,24.0,A549
BRD-K07753030,10.0,24.0,A549
BRD-K07798980,10.0,24.0,A549
BRD-K07857022,10.0,24.0,A549
BRD-K07881437,10.0,24.0,A549
BRD-K07954936,10.0,24.0,A549
BRD-K08037784,10.0,24.0,A549
BRD-K08109215,10.0,24.0,A549
BRD-K08206212,10.0,24.0,A549
BRD-K08248804,10.0,24.0,A549
BRD-K08252256,10.0,24.0,A549
BRD-K08547377,10.0,24.0,A549
BRD-K08586861,10.0,24.0,A549
BRD-K08703257,10.0,24.0,A549
BRD-K08799216,10.0,24.0,A549
BRD-K08832567,10.0,24.0,A549
BRD-K08859203,10.0,24.0,A549
BRD-K08924299,10.0,24.0,A549
BRD-K08976401,10.0,24.0,A549
BRD-K09078998,10.0,24.0,A549
BRD-K09090949,10.0,24.0,A549
BRD-K09132007,10.0,24.0,A549
BRD-K09255212,10.0,24.0,A549
BRD-K09372874,10.0,24.0,A549
BRD-K09397065,10.0,24.0,A549
BRD-K09426783,10.0,24.0,A549
BRD-K09471561,10.0,24.0,A549
BRD-K09549677,10.0,24.0,A549
BRD-K09602097,10.0,24.0,A549
BRD-K09711437,10.0,24.0,A549
BRD-K09951645,10.0,24.0,A549
BRD-K10670311,10.0,24.0,A549
BRD-K10843433,10.0,24.0,A549
BRD-K10845183,10.0,24.0,A549
BRD-K10852020,10.0,24.0,A549
BRD-K10859802,10.0,24.0,A549
BRD-K10961822,10.0,24.0,A549
BRD-K11071038,10.0,24.0,A549
BRD-K11073688,10.0,24.0,A549
BRD-K11129031,10.0,24.0,A549
BRD-K11153516,10.0,24.0,A549
BRD-K11196887,10.0,24.0,A549
BRD-K11267252,10.0,24.0,A549
BRD-K11399644,10.0,24.0,A549
BRD-K11433652,10.0,24.0,A549
BRD-K11717138,10.0,24.0,A549
BRD-K11973162,10.0,24.0,A549
BRD-K12184916,10.0,24.0,A549
BRD-K12219985,10.0,24.0,A549
BRD-K12423485,10.0,24.0,A549
BRD-K12539416,10.0,24.0,A549
BRD-K12609457,10.0,24.0,A549
BRD-K12735121,10.0,24.0,A549
BRD-K12737986,10.0,24.0,A549
BRD-K12787259,10.0,24.0,A549
BRD-K12867552,10.0,24.0,A549
BRD-K12885236,10.0,24.0,A549
BRD-K12932420,10.0,24.0,A549
BRD-K12994359,10.0,24.0,A549
BRD-K13050541,10.0,24.0,A549
BRD-K13154216,10.0,24.0,A549
BRD-K13183738,10.0,24.0,A549
BRD-K13296708,10.0,24.0,A549
