perturbation,dose,time,cell_line
BRD-K13356952,10.0,24.0,A549
BRD-K13390322,10.0,24.0,A549
BRD-K13646352,10.0,24.0,A549
BRD-K13662825,10.0,24.0,A549
BRD-K13756951,10.0,24.0,A549
BRD-K13819402,10.0,24.0,A549
BRD-K13926615,10.0,24.0,A549
BRD-K14175878,10.0,24.0,A549
BRD-K14529030,10.0,24.0,A549
BRD-K14619660,10.0,24.0,A549
BRD-K14653796,10.0,24.0,A549
BRD-K14704277,10.0,24.0,A549
BRD-K14796088,10.0,24.0,A549
BRD-K14870255,10.0,24.0,A549
BRD-K14993104,10.0,24.0,A549
BRD-K15010214,10.0,24.0,A549
BRD-K15108141,10.0,24.0,A549
BRD-K15170068,10.0,24.0,A549
BRD-K15179879,10.0,24.0,A549
BRD-K15318383,10.0,24.0,A549
BRD-K15409150,10.0,24.0,A549
BRD-K15426076,10.0,24.0,A549
BRD-K15502390,10.0,24.0,A549
BRD-K15507868,10.0,24.0,A549
BRD-K15567136,10.0,24.0,A549
BRD-K15766189,10.0,24.0,A549
BRD-K15916496,10.0,24.0,A549
BRD-K15933101,10.0,24.0,A549
BRD-K15976406,10.0,24.0,A549
BRD-K16037980,10.0,24.0,A549
BRD-K16077845,10.0,24.0,A549
BRD-K16133773,10.0,24.0,A549
BRD-K16195444,10.0,24.0,A549
BRD-K16295392,10.0,24.0,A549
BRD-K16444452,10.0,24.0,A549
BRD-K16508793,10.0,24.0,A549
BRD-K16542329,10.0,24.0,A549
BRD-K16730910,10.0,24.0,A549
BRD-K16732600,10.0,24.0,A549
BRD-K16757695,10.0,24.0,A549
BRD-K16761703,10.0,24.0,A549
BRD-K16762525,10.0,24.0,A549
BRD-K16803204,10.0,24.0,A549
BRD-K16898998,10.0,24.0,A549
BRD-K17026858,10.0,24.0,A549
BRD-K17068645,10.0,24.0,A549
BRD-K17075857,10.0,24.0,A549
BRD-K17203476,10.0,24.0,A549
BRD-K17498618,10.0,24.0,A549
BRD-K17513304,10.0,24.0,A549
BRD-K17555800,10.0,24.0,A549
BRD-K17561142,10.0,24.0,A549
BRD-K17705806,10.0,24.0,A549
BRD-K17743125,10.0,24.0,A549
BRD-K17849083,10.0,24.0,A549
BRD-K17894950,10.0,24.0,A549
BRD-K17930269,10.0,24.0,A549
BRD-K17944737,10.0,24.0,A549
BRD-K17953908,10.0,24.0,A549
BRD-K18157228,10.0,24.0,A549
BRD-K18194590,10.0,24.0,A549
BRD-K18324993,10.0,24.0,A549
BRD-K18673820,10.0,24.0,A549
BRD-K18678457,10.0,24.0,A549
BRD-K18779551,10.0,24.0,A549
BRD-K18850819,10.0,24.0,A549
BRD-K19111024,10.0,24.0,A549
BRD-K19284129,10.0,24.0,A549
BRD-K19352500,10.0,24.0,A549
BRD-K19388745,10.0,24.0,A549
BRD-K19540840,10.0,24.0,A549
BRD-K19687926,10.0,24.0,A549
BRD-K19939891,10.0,24.0,A549
BRD-K20141153,10.0,24.0,A549
BRD-K20285085,10.0,24.0,A549
BRD-K20920669,10.0,24.0,A549
BRD-K21295289,10.0,24.0,A549
BRD-K21361524,10.0,24.0,A549
BRD-K21396683,10.0,24.0,A549
BRD-K21450440,10.0,24.0,A549
BRD-K21718444,10.0,24.0,A549
BRD-K21908111,10.0,24.0,A549
BRD-K22024824,10.0,24.0,A549
BRD-K22031190,10.0,24.0,A549
BRD-K22134346,10.0,24.0,A549
BRD-K22749967,10.0,24.0,A549
BRD-K22822991,10.0,24.0,A549
BRD-K22848513,10.0,24.0,A549
BRD-K23248433,10.0,24.0,A549
BRD-K23363278,10.0,24.0,A549
BRD-K23499943,10.0,24.0,A549
BRD-K23672206,10.0,24.0,A549
BRD-K23677682,10.0,24.0,A549
BRD-K23728141,10.0,24.0,A549
BRD-K23875128,10.0,24.0,A549
BRD-K23976833,10.0,24.0,A549
BRD-K24616672,10.0,24.0,A549
BRD-K24723746,10.0,24.0,A549
BRD-K24771047,10.0,24.0,A549
BRD-K24844714,10.0,24.0,A549
BRD-K24943235,10.0,24.0,A549
BRD-K24968862,10.0,24.0,A549
BRD-K25114078,10.0,24.0,A549
BRD-K25140590,10.0,24.0,A549
BRD-K25204779,10.0,24.0,A549
BRD-K25361343,10.0,24.0,A549
BRD-K25394294,10.0,24.0,A549
BRD-K25412176,10.0,24.0,A549
BRD-K25433859,10.0,24.0,A549
BRD-K25630527,10.0,24.0,A549
BRD-K25650355,10.0,24.0,A549
BRD-K25837718,10.0,24.0,A549
BRD-K25943794,10.0,24.0,A549
BRD-K26011976,10.0,24.0,A549
BRD-K26325692,10.0,24.0,A549
BRD-K26341917,10.0,24.0,A549
BRD-K26603252,10.0,24.0,A549
BRD-K26619122,10.0,24.0,A549
BRD-K26657438,10.0,24.0,A549
BRD-K26667523,10.0,24.0,A549
BRD-K26701552,10.0,24.0,A549
BRD-K26712974,10.0,24.0,A549
BRD-K26823213,10.0,24.0,A549
BRD-K27182532,10.0,24.0,A549
BRD-K27184429,10.0,24.0,A549
BRD-K27204852,10.0,24.0,A549
BRD-K27938825,10.0,24.0,A549
BRD-K27955832,10.0,24.0,A549
BRD-K28115081,10.0,24.0,A549
BRD-K28143534,10.0,24.0,A549
BRD-K28183345,10.0,24.0,A549
BRD-K28217197,10.0,24.0,A549
BRD-K28307902,10.0,24.0,A549
BRD-K28392481,10.0,24.0,A549
BRD-K28428262,10.0,24.0,A549
BRD-K28456624,10.0,24.0,A549
BRD-K28470988,10.0,24.0,A549
BRD-K28542495,10.0,24.0,A549
BRD-K28667793,10.0,24.0,A549
BRD-K28731095,10.0,24.0,A549
BRD-K28761891,10.0,24.0,A549
BRD-K28822270,10.0,24.0,A549
BRD-K28912512,10.0,24.0,A549
BRD-K28936863,10.0,24.0,A549
BRD-K28965160,10.0,24.0,A549
BRD-K28971625,10.0,24.0,A549
BRD-K28984613,10.0,24.0,A549
BRD-K29133151,10.0,24.0,A549
BRD-K29322660,10.0,24.0,A549
BRD-K29359156,10.0,24.0,A549
BRD-K29458283,10.0,24.0,A549
BRD-K29530284,10.0,24.0,A549
BRD-K29582115,10.0,24.0,A549
BRD-K29653726,10.0,24.0,A549
BRD-K29656036,10.0,24.0,A549
BRD-K29673530,10.0,24.0,A549
BRD-K29735307,10.0,24.0,A549
BRD-K29950728,10.0,24.0,A549
BRD-K29968218,10.0,24.0,A549
BRD-K30020243,10.0,24.0,A549
BRD-K30126819,10.0,24.0,A549
BRD-K30331124,10.0,24.0,A549
BRD-K30421593,10.0,24.0,A549
BRD-K30466858,10.0,24.0,A549
BRD-K30480208,10.0,24.0,A549
BRD-K30550578,10.0,24.0,A549
BRD-K30563334,10.0,24.0,A549
BRD-K30685142,10.0,24.0,A549
BRD-K31092604,10.0,24.0,A549
BRD-K31111078,10.0,24.0,A549
BRD-K31135544,10.0,24.0,A549
BRD-K31309378,10.0,24.0,A549
BRD-K31342827,10.0,24.0,A549
BRD-K31385749,10.0,24.0,A549
BRD-K31447894,10.0,24.0,A549
BRD-K31476763,10.0,24.0,A549
BRD-K31495718,10.0,24.0,A549
BRD-K31519811,10.0,24.0,A549
BRD-K31627533,10.0,24.0,A549
BRD-K31731454,10.0,24.0,A549
BRD-K31812033,10.0,24.0,A549
BRD-K31841515,10.0,24.0,A549
BRD-K32101625,10.0,24.0,A549
BRD-K32107296,10.0,24.0,A549
BRD-K32164935,10.0,24.0,A549
BRD-K32218650,10.0,24.0,A549
BRD-K32247306,10.0,24.0,A549
BRD-K32285926,10.0,24.0,A549
BRD-K32405725,10.0,24.0,A549
BRD-K32501161,10.0,24.0,A549
BRD-K32744045,10.0,24.0,A549
BRD-K32821942,10.0,24.0,A549
BRD-K32977963,10.0,24.0,A549
BRD-K33106058,10.0,24.0,A549
BRD-K33127281,10.0,24.0,A549
BRD-K33141550,10.0,24.0,A549
BRD-K33211335,10.0,24.0,A549
BRD-K33226500,10.0,24.0,A549
BRD-K33379087,10.0,24.0,A549
BRD-K33453211,10.0,24.0,A549
BRD-K33483813,10.0,24.0,A549
BRD-K33610132,10.0,24.0,A549
BRD-K33732501,10.0,24.0,A549
BRD-K33852358,10.0,24.0,A549
BRD-K33882852,10.0,24.0,A549
BRD-K34022604,10.0,24.0,A549
BRD-K34154330,10.0,24.0,A549
BRD-K34157611,10.0,24.0,A549
BRD-K34185671,10.0,24.0,A549
BRD-K34313798,10.0,24.0,A549
BRD-K34328244,10.0,24.0,A549
BRD-K34341643,10.0,24.0,A549
BRD-K34469523,10.0,24.0,A549
BRD-K34713073,10.0,24.0,A549
BRD-K34776109,10.0,24.0,A549
BRD-K34870043,10.0,24.0,A549
BRD-K34888156,10.0,24.0,A549
BRD-K35169477,10.0,24.0,A549
BRD-K35189033,10.0,24.0,A549
BRD-K35245662,10.0,24.0,A549
BRD-K35520305,10.0,24.0,A549
BRD-K35586044,10.0,24.0,A549
BRD-K35589454,10.0,24.0,A549
BRD-K35629949,10.0,24.0,A549
BRD-K35687421,10.0,24.0,A549
BRD-K35719256,10.0,24.0,A549
BRD-K35775715,10.0,24.0,A549
BRD-K36280065,10.0,24.0,A549
BRD-K36324071,10.0,24.0,A549
BRD-K36386086,10.0,24.0,A549
BRD-K36467523,10.0,24.0,A549
BRD-K36627727,10.0,24.0,A549
BRD-K36680103,10.0,24.0,A549
BRD-K36732695,10.0,24.0,A549
BRD-K37289225,10.0,24.0,A549
BRD-K37355418,10.0,24.0,A549
BRD-K37385792,10.0,24.0,A549
BRD-K37561857,10.0,24.0,A549
BRD-K37590257,10.0,24.0,A549
BRD-K37687095,10.0,24.0,A549
BRD-K37694030,10.0,24.0,A549
BRD-K37714784,10.0,24.0,A549
BRD-K37764012,10.0,24.0,A549
BRD-K37872686,10.0,24.0,A549
BRD-K37890730,10.0,24.0,A549
BRD-K37991163,10.0,24.0,A549
BRD-K38183498,10.0,24.0,A549
BRD-K38197229,10.0,24.0,A549
BRD-K38287497,10.0,24.0,A549
BRD-K38436528,10.0,24.0,A549
BRD-K38473998,10.0,24.0,A549
BRD-K38744518,10.0,24.0,A549
BRD-K38868394,10.0,24.0,A549
BRD-K39252998,10.0,24.0,A549
BRD-K39339537,10.0,24.0,A549
BRD-K39503511,10.0,24.0,A549
BRD-K39974922,10.0,24.0,A549
BRD-K40227168,10.0,24.0,A549
BRD-K40738845,10.0,24.0,A549
BRD-K40758068,10.0,24.0,A549
BRD-K40797222,10.0,24.0,A549
BRD-K40870905,10.0,24.0,A549
BRD-K41160163,10.0,24.0,A549
BRD-K41170226,10.0,24.0,A549
BRD-K41185545,10.0,24.0,A549
BRD-K41213548,10.0,24.0,A549
BRD-K41260949,10.0,24.0,A549
BRD-K41410256,10.0,24.0,A549
BRD-K41434598,10.0,24.0,A549
BRD-K41524689,10.0,24.0,A549
BRD-K41599323,10.0,24.0,A549
BRD-K41708980,10.0,24.0,A549
BRD-K41731458,10.0,24.0,A549
BRD-K41783120,10.0,24.0,A549
BRD-K41895714,10.0,24.0,A549
BRD-K41996876,10.0,24.0,A549
BRD-K42098891,10.0,24.0,A549
BRD-K42348709,10.0,24.0,A549
BRD-K42352790,10.0,24.0,A549
BRD-K42417338,10.0,24.0,A549
BRD-K42495768,10.0,24.0,A549
BRD-K42679050,10.0,24.0,A549
BRD-K42948882,10.0,24.0,A549
BRD-K42981054,10.0,24.0,A549
BRD-K43002771,10.0,24.0,A549
BRD-K43164539,10.0,24.0,A549
BRD-K43410529,10.0,24.0,A549
BRD-K43457670,10.0,24.0,A549
BRD-K43578482,10.0,24.0,A549
BRD-K43887077,10.0,24.0,A549
BRD-K43966364,10.0,24.0,A549
BRD-K44273375,10.0,24.0,A549
BRD-K44309363,10.0,24.0,A549
BRD-K44353683,10.0,24.0,A549
BRD-K44771174,10.0,24.0,A549
BRD-K44827188,10.0,24.0,A549
BRD-K44844162,10.0,24.0,A549
BRD-K44876623,10.0,24.0,A549
BRD-K44942188,10.0,24.0,A549
BRD-K44974079,10.0,24.0,A549
BRD-K45033733,10.0,24.0,A549
BRD-K45071273,10.0,24.0,A549
BRD-K45117373,10.0,24.0,A549
BRD-K45152786,10.0,24.0,A549
BRD-K45158365,10.0,24.0,A549
BRD-K45168550,10.0,24.0,A549
BRD-K45245728,10.0,24.0,A549
BRD-K45252063,10.0,24.0,A549
BRD-K45275534,10.0,24.0,A549
BRD-K45330754,10.0,24.0,A549
BRD-K45503887,10.0,24.0,A549
BRD-K45542189,10.0,24.0,A549
BRD-K45746021,10.0,24.0,A549
BRD-K45875383,10.0,24.0,A549
BRD-K45924332,10.0,24.0,A549
BRD-K46018455,10.0,24.0,A549
BRD-K46133855,10.0,24.0,A549
BRD-K46290096,10.0,24.0,A549
BRD-K46386702,10.0,24.0,A549
BRD-K46424862,10.0,24.0,A549
BRD-K46604138,10.0,24.0,A549
BRD-K46654563,10.0,24.0,A549
BRD-K46692793,10.0,24.0,A549
BRD-K46839850,10.0,24.0,A549
BRD-K46937689,10.0,24.0,A549
BRD-K46970505,10.0,24.0,A549
BRD-K47095176,10.0,24.0,A549
BRD-K47554101,10.0,24.0,A549
BRD-K47639036,10.0,24.0,A549
BRD-K47642186,10.0,24.0,A549
BRD-K47780086,10.0,24.0,A549
BRD-K47869605,10.0,24.0,A549
BRD-K47936004,10.0,24.0,A549
BRD-K47976015,10.0,24.0,A549
BRD-K48068743,10.0,24.0,A549
BRD-K48195801,10.0,24.0,A549
BRD-K48213016,10.0,24.0,A549
BRD-K48300629,10.0,24.0,A549
BRD-K48367671,10.0,24.0,A549
BRD-K48461310,10.0,24.0,A549
BRD-K48578705,10.0,24.0,A549
BRD-K48722258,10.0,24.0,A549
BRD-K48812570,10.0,24.0,A549
BRD-K48892307,10.0,24.0,A549
BRD-K48894757,10.0,24.0,A549
BRD-K49075727,10.0,24.0,A549
BRD-K49111258,10.0,24.0,A549
BRD-K49215523,10.0,24.0,A549
BRD-K49328571,10.0,24.0,A549
BRD-K49350383,10.0,24.0,A549
BRD-K49404994,10.0,24.0,A549
BRD-K49456274,10.0,24.0,A549
BRD-K49504902,10.0,24.0,A549
BRD-K49555808,10.0,24.0,A549
BRD-K49671696,10.0,24.0,A549
BRD-K49685476,10.0,24.0,A549
BRD-K49807096,10.0,24.0,A549
BRD-K49840922,10.0,24.0,A549
BRD-K49865102,10.0,24.0,A549
BRD-K50031829,10.0,24.0,A549
BRD-K50133271,10.0,24.0,A549
BRD-K50163129,10.0,24.0,A549
BRD-K50168500,10.0,24.0,A549
BRD-K50398167,10.0,24.0,A549
BRD-K50422030,10.0,24.0,A549
BRD-K50498985,10.0,24.0,A549
BRD-K50564936,10.0,24.0,A549
BRD-K50590187,10.0,24.0,A549
BRD-K50859149,10.0,24.0,A549
BRD-K50938287,10.0,24.0,A549
BRD-K51087630,10.0,24.0,A549
BRD-K51143828,10.0,24.0,A549
BRD-K51263939,10.0,24.0,A549
BRD-K51313569,10.0,24.0,A549
BRD-K51324732,10.0,24.0,A549
BRD-K51544265,10.0,24.0,A549
BRD-K51662849,10.0,24.0,A549
BRD-K51677086,10.0,24.0,A549
BRD-K51747290,10.0,24.0,A549
BRD-K51967704,10.0,24.0,A549
BRD-K52233191,10.0,24.0,A549
BRD-K52313696,10.0,24.0,A549
BRD-K52618540,10.0,24.0,A549
BRD-K52662033,10.0,24.0,A549
BRD-K52751261,10.0,24.0,A549
BRD-K52818472,10.0,24.0,A549
BRD-K53061490,10.0,24.0,A549
BRD-K53097745,10.0,24.0,A549
BRD-K53318339,10.0,24.0,A549
BRD-K53414658,10.0,24.0,A549
BRD-K53417444,10.0,24.0,A549
BRD-K53508936,10.0,24.0,A549
BRD-K53517854,10.0,24.0,A549
BRD-K53814070,10.0,24.0,A549
BRD-K53857191,10.0,24.0,A549
BRD-K53963539,10.0,24.0,A549
BRD-K53979406,10.0,24.0,A549
BRD-K54006094,10.0,24.0,A549
BRD-K54028654,10.0,24.0,A549
BRD-K54256913,10.0,24.0,A549
BRD-K54416256,10.0,24.0,A549
BRD-K54770957,10.0,24.0,A549
BRD-K54847683,10.0,24.0,A549
BRD-K54936858,10.0,24.0,A549
BRD-K55013654,10.0,24.0,A549
BRD-K55026842,10.0,24.0,A549
BRD-K55127134,10.0,24.0,A549
BRD-K55191674,10.0,24.0,A549
BRD-K55512740,10.0,24.0,A549
BRD-K55748775,10.0,24.0,A549
BRD-K55781385,10.0,24.0,A549
BRD-K55847762,10.0,24.0,A549
BRD-K55930204,10.0,24.0,A549
BRD-K55966568,10.0,24.0,A549
BRD-K56032964,10.0,24.0,A549
BRD-K56104152,10.0,24.0,A549
BRD-K56195681,10.0,24.0,A549
BRD-K56291712,10.0,24.0,A549
BRD-K56301217,10.0,24.0,A549
BRD-K56334280,10.0,24.0,A549
BRD-K56343971,10.0,24.0,A549
BRD-K56405753,10.0,24.0,A549
BRD-K56558538,10.0,24.0,A549
BRD-K56614220,10.0,24.0,A549
BRD-K56751279,10.0,24.0,A549
BRD-K56800335,10.0,24.0,A549
BRD-K56810756,10.0,24.0,A549
BRD-K56844688,10.0,24.0,A549
BRD-K56851771,10.0,24.0,A549
BRD-K56957086,10.0,24.0,A549
BRD-K57041787,10.0,24.0,A549
BRD-K57080016,10.0,24.0,A549
BRD-K57169635,10.0,24.0,A549
BRD-K57222227,10.0,24.0,A549
BRD-K57252450,10.0,24.0,A549
BRD-K57371763,10.0,24.0,A549
BRD-K57432881,10.0,24.0,A549
BRD-K57545991,10.0,24.0,A549
BRD-K57569181,10.0,24.0,A549
BRD-K57631554,10.0,24.0,A549
BRD-K57764956,10.0,24.0,A549
BRD-K58010567,10.0,24.0,A549
BRD-K58114536,10.0,24.0,A549
BRD-K58211978,10.0,24.0,A549
BRD-K58435339,10.0,24.0,A549
BRD-K58486055,10.0,24.0,A549
BRD-K58501140,10.0,24.0,A549
BRD-K58626373,10.0,24.0,A549
BRD-K58736316,10.0,24.0,A549
BRD-K58951486,10.0,24.0,A549
BRD-K59013864,10.0,24.0,A549
BRD-K59037100,10.0,24.0,A549
BRD-K59058766,10.0,24.0,A549
BRD-K59197931,10.0,24.0,A549
BRD-K59227464,10.0,24.0,A549
BRD-K59273480,10.0,24.0,A549
BRD-K59317601,10.0,24.0,A549
BRD-K59325863,10.0,24.0,A549
BRD-K59331299,10.0,24.0,A549
BRD-K59332007,10.0,24.0,A549
BRD-K59369769,10.0,24.0,A549
