perturbation,dose,time,cell_line
BRD-K59433843,10.0,24.0,A549
BRD-K59436580,10.0,24.0,A549
BRD-K59506194,10.0,24.0,A549
BRD-K59524082,10.0,24.0,A549
BRD-K59573506,10.0,24.0,A549
BRD-K59574735,10.0,24.0,A549
BRD-K59632282,10.0,24.0,A549
BRD-K59715032,10.0,24.0,A549
BRD-K59875992,10.0,24.0,A549
BRD-K59929863,10.0,24.0,A549
BRD-K60160658,10.0,24.0,A549
BRD-K60237333,10.0,24.0,A549
BRD-K60240222,10.0,24.0,A549
BRD-K60341624,10.0,24.0,A549
BRD-K60585088,10.0,24.0,A549
BRD-K60866521,10.0,24.0,A549
BRD-K60997853,10.0,24.0,A549
BRD-K61036791,10.0,24.0,A549
BRD-K61195623,10.0,24.0,A549
BRD-K61250553,10.0,24.0,A549
BRD-K61397605,10.0,24.0,A549
BRD-K61443650,10.0,24.0,A549
BRD-K61452026,10.0,24.0,A549
BRD-K61567297,10.0,24.0,A549
BRD-K61691541,10.0,24.0,A549
BRD-K61693562,10.0,24.0,A549
BRD-K61988078,10.0,24.0,A549
BRD-K62196610,10.0,24.0,A549
BRD-K62200014,10.0,24.0,A549
BRD-K62310379,10.0,24.0,A549
BRD-K62363391,10.0,24.0,A549
BRD-K62387885,10.0,24.0,A549
BRD-K62391742,10.0,24.0,A549
BRD-K62398570,10.0,24.0,A549
BRD-K62562723,10.0,24.0,A549
BRD-K62627508,10.0,24.0,A549
BRD-K62676709,10.0,24.0,A549
BRD-K62685538,10.0,24.0,A549
BRD-K62734952,10.0,24.0,A549
BRD-K62737565,10.0,24.0,A549
BRD-K62762455,10.0,24.0,A549
BRD-K62858456,10.0,24.0,A549
BRD-K62965247,10.0,24.0,A549
BRD-K62996583,10.0,24.0,A549
BRD-K63126190,10.0,24.0,A549
BRD-K63150726,10.0,24.0,A549
BRD-K63178091,10.0,24.0,A549
BRD-K63343048,10.0,24.0,A549
BRD-K63430059,10.0,24.0,A549
BRD-K63504947,10.0,24.0,A549
BRD-K63550407,10.0,24.0,A549
BRD-K63630713,10.0,24.0,A549
BRD-K63675182,10.0,24.0,A549
BRD-K63736853,10.0,24.0,A549
BRD-K63750851,10.0,24.0,A549
BRD-K63828191,10.0,24.0,A549
BRD-K63861289,10.0,24.0,A549
BRD-K64052750,10.0,24.0,A549
BRD-K64338723,10.0,24.0,A549
BRD-K64504314,10.0,24.0,A549
BRD-K64538373,10.0,24.0,A549
BRD-K64622987,10.0,24.0,A549
BRD-K64755930,10.0,24.0,A549
BRD-K64785675,10.0,24.0,A549
BRD-K64800655,10.0,24.0,A549
BRD-K64838454,10.0,24.0,A549
BRD-K64890080,10.0,24.0,A549
BRD-K64925568,10.0,24.0,A549
BRD-K64931368,10.0,24.0,A549
BRD-K64990520,10.0,24.0,A549
BRD-K65170927,10.0,24.0,A549
BRD-K65428967,10.0,24.0,A549
BRD-K65678996,10.0,24.0,A549
BRD-K65781196,10.0,24.0,A549
BRD-K65820248,10.0,24.0,A549
BRD-K65928735,10.0,24.0,A549
BRD-K65991129,10.0,24.0,A549
BRD-K65992024,10.0,24.0,A549
BRD-K66035042,10.0,24.0,A549
BRD-K66175015,10.0,24.0,A549
BRD-K66404838,10.0,24.0,A549
BRD-K66412701,10.0,24.0,A549
BRD-K66538826,10.0,24.0,A549
BRD-K66615216,10.0,24.0,A549
BRD-K66876909,10.0,24.0,A549
BRD-K66911501,10.0,24.0,A549
BRD-K66937583,10.0,24.0,A549
BRD-K67017579,10.0,24.0,A549
BRD-K67043667,10.0,24.0,A549
BRD-K67068943,10.0,24.0,A549
BRD-K67080878,10.0,24.0,A549
BRD-K67102207,10.0,24.0,A549
BRD-K67121414,10.0,24.0,A549
BRD-K67174965,10.0,24.0,A549
BRD-K67277431,10.0,24.0,A549
BRD-K67525671,10.0,24.0,A549
BRD-K67680372,10.0,24.0,A549
BRD-K67783091,10.0,24.0,A549
BRD-K67789209,10.0,24.0,A549
BRD-K67844266,10.0,24.0,A549
BRD-K67901620,10.0,24.0,A549
BRD-K67966701,10.0,24.0,A549
BRD-K68065987,10.0,24.0,A549
BRD-K68095457,10.0,24.0,A549
BRD-K68103045,10.0,24.0,A549
BRD-K68132782,10.0,24.0,A549
BRD-K68164687,10.0,24.0,A549
BRD-K68232413,10.0,24.0,A549
BRD-K68232650,10.0,24.0,A549
BRD-K68346641,10.0,24.0,A549
BRD-K68392338,10.0,24.0,A549
BRD-K68488863,10.0,24.0,A549
BRD-K68532323,10.0,24.0,A549
BRD-K68552125,10.0,24.0,A549
BRD-K68693535,10.0,24.0,A549
BRD-K68747584,10.0,24.0,A549
BRD-K68867920,10.0,24.0,A549
BRD-K68870568,10.0,24.0,A549
BRD-K68938568,10.0,24.0,A549
BRD-K69001009,10.0,24.0,A549
BRD-K69116396,10.0,24.0,A549
BRD-K69122748,10.0,24.0,A549
BRD-K69236721,10.0,24.0,A549
BRD-K69247067,10.0,24.0,A549
BRD-K69726342,10.0,24.0,A549
BRD-K69726595,10.0,24.0,A549
BRD-K69776681,10.0,24.0,A549
BRD-K70301465,10.0,24.0,A549
BRD-K70301876,10.0,24.0,A549
BRD-K70330367,10.0,24.0,A549
BRD-K70358946,10.0,24.0,A549
BRD-K70401845,10.0,24.0,A549
BRD-K70463136,10.0,24.0,A549
BRD-K70464547,10.0,24.0,A549
BRD-K70490179,10.0,24.0,A549
BRD-K70505054,10.0,24.0,A549
BRD-K70507123,10.0,24.0,A549
BRD-K70511574,10.0,24.0,A549
BRD-K70557564,10.0,24.0,A549
BRD-K70592483,10.0,24.0,A549
BRD-K70610771,10.0,24.0,A549
BRD-K70778732,10.0,24.0,A549
BRD-K70912147,10.0,24.0,A549
BRD-K70914287,10.0,24.0,A549
BRD-K70924353,10.0,24.0,A549
BRD-K71035033,10.0,24.0,A549
BRD-K71058253,10.0,24.0,A549
BRD-K71075609,10.0,24.0,A549
BRD-K71103788,10.0,24.0,A549
BRD-K71106091,10.0,24.0,A549
BRD-K71164191,10.0,24.0,A549
BRD-K71221037,10.0,24.0,A549
BRD-K71281111,10.0,24.0,A549
BRD-K71289571,10.0,24.0,A549
BRD-K71480163,10.0,24.0,A549
BRD-K71603915,10.0,24.0,A549
BRD-K71799949,10.0,24.0,A549
BRD-K71822263,10.0,24.0,A549
BRD-K72005722,10.0,24.0,A549
BRD-K72029282,10.0,24.0,A549
BRD-K72093121,10.0,24.0,A549
BRD-K72166146,10.0,24.0,A549
BRD-K72215350,10.0,24.0,A549
BRD-K72222507,10.0,24.0,A549
BRD-K72414522,10.0,24.0,A549
BRD-K72827473,10.0,24.0,A549
BRD-K72922393,10.0,24.0,A549
BRD-K72951360,10.0,24.0,A549
BRD-K73088654,10.0,24.0,A549
BRD-K73107279,10.0,24.0,A549
BRD-K73109821,10.0,24.0,A549
BRD-K73196317,10.0,24.0,A549
BRD-K73237276,10.0,24.0,A549
BRD-K73319509,10.0,24.0,A549
BRD-K73381542,10.0,24.0,A549
BRD-K73440166,10.0,24.0,A549
BRD-K73524797,10.0,24.0,A549
BRD-K73541271,10.0,24.0,A549
BRD-K73794685,10.0,24.0,A549
BRD-K73815512,10.0,24.0,A549
BRD-K73999723,10.0,24.0,A549
BRD-K74057757,10.0,24.0,A549
BRD-K74065929,10.0,24.0,A549
BRD-K74141488,10.0,24.0,A549
BRD-K74190368,10.0,24.0,A549
BRD-K74195153,10.0,24.0,A549
BRD-K74305673,10.0,24.0,A549
BRD-K74339692,10.0,24.0,A549
BRD-K74363950,10.0,24.0,A549
BRD-K74371986,10.0,24.0,A549
BRD-K74514084,10.0,24.0,A549
BRD-K74717603,10.0,24.0,A549
BRD-K74763371,10.0,24.0,A549
BRD-K75037734,10.0,24.0,A549
BRD-K75089421,10.0,24.0,A549
BRD-K75295174,10.0,24.0,A549
BRD-K75641298,10.0,24.0,A549
BRD-K75649340,10.0,24.0,A549
BRD-K75699339,10.0,24.0,A549
BRD-K75844781,10.0,24.0,A549
BRD-K75911534,10.0,24.0,A549
BRD-K75958547,10.0,24.0,A549
BRD-K76022557,10.0,24.0,A549
BRD-K76197012,10.0,24.0,A549
BRD-K76205745,10.0,24.0,A549
BRD-K76210423,10.0,24.0,A549
BRD-K76617868,10.0,24.0,A549
BRD-K76674262,10.0,24.0,A549
BRD-K76775527,10.0,24.0,A549
BRD-K76810206,10.0,24.0,A549
BRD-K76812510,10.0,24.0,A549
BRD-K76841105,10.0,24.0,A549
BRD-K76908866,10.0,24.0,A549
BRD-K76953762,10.0,24.0,A549
BRD-K77396579,10.0,24.0,A549
BRD-K77625799,10.0,24.0,A549
BRD-K77641333,10.0,24.0,A549
BRD-K77685957,10.0,24.0,A549
BRD-K77695569,10.0,24.0,A549
BRD-K77908580,10.0,24.0,A549
BRD-K77947974,10.0,24.0,A549
BRD-K77987382,10.0,24.0,A549
BRD-K78096648,10.0,24.0,A549
BRD-K78113049,10.0,24.0,A549
BRD-K78118466,10.0,24.0,A549
BRD-K78126613,10.0,24.0,A549
BRD-K78303961,10.0,24.0,A549
BRD-K78431006,10.0,24.0,A549
BRD-K78485176,10.0,24.0,A549
BRD-K78513633,10.0,24.0,A549
BRD-K78659596,10.0,24.0,A549
BRD-K78692225,10.0,24.0,A549
BRD-K79095980,10.0,24.0,A549
BRD-K79102359,10.0,24.0,A549
BRD-K79131256,10.0,24.0,A549
BRD-K79254416,10.0,24.0,A549
BRD-K79404599,10.0,24.0,A549
BRD-K79501723,10.0,24.0,A549
BRD-K79595931,10.0,24.0,A549
BRD-K79602928,10.0,24.0,A549
BRD-K79759585,10.0,24.0,A549
BRD-K79989959,10.0,24.0,A549
BRD-K80043866,10.0,24.0,A549
BRD-K80082640,10.0,24.0,A549
BRD-K80267133,10.0,24.0,A549
BRD-K80343549,10.0,24.0,A549
BRD-K80396088,10.0,24.0,A549
BRD-K80608265,10.0,24.0,A549
BRD-K80700417,10.0,24.0,A549
BRD-K80738081,10.0,24.0,A549
BRD-K81144366,10.0,24.0,A549
BRD-K81258678,10.0,24.0,A549
BRD-K81272440,10.0,24.0,A549
BRD-K81332461,10.0,24.0,A549
BRD-K81458380,10.0,24.0,A549
BRD-K81473089,10.0,24.0,A549
BRD-K81528515,10.0,24.0,A549
BRD-K81672972,10.0,24.0,A549
BRD-K81694556,10.0,24.0,A549
BRD-K81795818,10.0,24.0,A549
BRD-K81916719,10.0,24.0,A549
BRD-K81957469,10.0,24.0,A549
BRD-K82135108,10.0,24.0,A549
BRD-K82225283,10.0,24.0,A549
BRD-K82234479,10.0,24.0,A549
BRD-K82236179,10.0,24.0,A549
BRD-K82244583,10.0,24.0,A549
BRD-K82467063,10.0,24.0,A549
BRD-K82522873,10.0,24.0,A549
BRD-K82603084,10.0,24.0,A549
BRD-K82677201,10.0,24.0,A549
BRD-K82746043,10.0,24.0,A549
BRD-K82767007,10.0,24.0,A549
BRD-K82795137,10.0,24.0,A549
BRD-K82846253,10.0,24.0,A549
BRD-K82928847,10.0,24.0,A549
BRD-K82941592,10.0,24.0,A549
BRD-K82967685,10.0,24.0,A549
BRD-K83057217,10.0,24.0,A549
BRD-K83186168,10.0,24.0,A549
BRD-K83405785,10.0,24.0,A549
BRD-K83508485,10.0,24.0,A549
BRD-K83699324,10.0,24.0,A549
BRD-K83720053,10.0,24.0,A549
BRD-K83794243,10.0,24.0,A549
BRD-K83837640,10.0,24.0,A549
BRD-K83963101,10.0,24.0,A549
BRD-K84011460,10.0,24.0,A549
BRD-K84091759,10.0,24.0,A549
BRD-K84163249,10.0,24.0,A549
BRD-K84466663,10.0,24.0,A549
BRD-K84564571,10.0,24.0,A549
BRD-K84683831,10.0,24.0,A549
BRD-K84698278,10.0,24.0,A549
BRD-K84748119,10.0,24.0,A549
BRD-K84783599,10.0,24.0,A549
BRD-K84794093,10.0,24.0,A549
BRD-K84798689,10.0,24.0,A549
BRD-K84810405,10.0,24.0,A549
BRD-K84892605,10.0,24.0,A549
BRD-K84925803,10.0,24.0,A549
BRD-K84986517,10.0,24.0,A549
BRD-K84996356,10.0,24.0,A549
BRD-K85090592,10.0,24.0,A549
BRD-K85119730,10.0,24.0,A549
BRD-K85140930,10.0,24.0,A549
BRD-K85307935,10.0,24.0,A549
BRD-K85337334,10.0,24.0,A549
BRD-K85406984,10.0,24.0,A549
BRD-K85606544,10.0,24.0,A549
BRD-K85679373,10.0,24.0,A549
BRD-K85751432,10.0,24.0,A549
BRD-K85833139,10.0,24.0,A549
BRD-K85925969,10.0,24.0,A549
BRD-K86118762,10.0,24.0,A549
BRD-K86301799,10.0,24.0,A549
BRD-K86307448,10.0,24.0,A549
BRD-K86525559,10.0,24.0,A549
BRD-K86797399,10.0,24.0,A549
BRD-K86816506,10.0,24.0,A549
BRD-K86882815,10.0,24.0,A549
BRD-K86892782,10.0,24.0,A549
BRD-K86930074,10.0,24.0,A549
BRD-K87156652,10.0,24.0,A549
BRD-K87300616,10.0,24.0,A549
BRD-K87737963,10.0,24.0,A549
BRD-K87782578,10.0,24.0,A549
BRD-K87909389,10.0,24.0,A549
BRD-K88358234,10.0,24.0,A549
BRD-K88366685,10.0,24.0,A549
BRD-K88429204,10.0,24.0,A549
BRD-K88506063,10.0,24.0,A549
BRD-K88510285,10.0,24.0,A549
BRD-K88544581,10.0,24.0,A549
BRD-K88611939,10.0,24.0,A549
BRD-K89162000,10.0,24.0,A549
BRD-K89208535,10.0,24.0,A549
BRD-K89274813,10.0,24.0,A549
BRD-K89348303,10.0,24.0,A549
BRD-K89375097,10.0,24.0,A549
BRD-K89917372,10.0,24.0,A549
BRD-K89997465,10.0,24.0,A549
BRD-K90195324,10.0,24.0,A549
BRD-K90333595,10.0,24.0,A549
BRD-K90777969,10.0,24.0,A549
BRD-K90825648,10.0,24.0,A549
BRD-K90868879,10.0,24.0,A549
BRD-K90948141,10.0,24.0,A549
BRD-K91111634,10.0,24.0,A549
BRD-K91159026,10.0,24.0,A549
BRD-K91263825,10.0,24.0,A549
BRD-K91301684,10.0,24.0,A549
BRD-K91308639,10.0,24.0,A549
BRD-K91315211,10.0,24.0,A549
BRD-K91336023,10.0,24.0,A549
BRD-K91456750,10.0,24.0,A549
BRD-K91495480,10.0,24.0,A549
BRD-K91544578,10.0,24.0,A549
BRD-K91601245,10.0,24.0,A549
BRD-K91740057,10.0,24.0,A549
BRD-K91822704,10.0,24.0,A549
BRD-K91825936,10.0,24.0,A549
BRD-K92041145,10.0,24.0,A549
BRD-K92049597,10.0,24.0,A549
BRD-K92093830,10.0,24.0,A549
BRD-K92213669,10.0,24.0,A549
BRD-K92241597,10.0,24.0,A549
BRD-K92303087,10.0,24.0,A549
BRD-K92428153,10.0,24.0,A549
BRD-K92428232,10.0,24.0,A549
BRD-K92441787,10.0,24.0,A549
BRD-K92467929,10.0,24.0,A549
BRD-K92613113,10.0,24.0,A549
BRD-K92657060,10.0,24.0,A549
BRD-K92723993,10.0,24.0,A549
BRD-K92848252,10.0,24.0,A549
BRD-K92968657,10.0,24.0,A549
BRD-K92984783,10.0,24.0,A549
BRD-K93034159,10.0,24.0,A549
BRD-K93123848,10.0,24.0,A549
BRD-K93208532,10.0,24.0,A549
BRD-K93255255,10.0,24.0,A549
BRD-K93460210,10.0,24.0,A549
BRD-K93461745,10.0,24.0,A549
BRD-K93618743,10.0,24.0,A549
BRD-K93633846,10.0,24.0,A549
BRD-K93645900,10.0,24.0,A549
BRD-K93754473,10.0,24.0,A549
BRD-K93767137,10.0,24.0,A549
BRD-K93779381,10.0,24.0,A549
BRD-K93869735,10.0,24.0,A549
BRD-K93880783,10.0,24.0,A549
BRD-K93918653,10.0,24.0,A549
BRD-K94288301,10.0,24.0,A549
BRD-K94293891,10.0,24.0,A549
BRD-K94397152,10.0,24.0,A549
BRD-K94420399,10.0,24.0,A549
BRD-K94436377,10.0,24.0,A549
BRD-K94534639,10.0,24.0,A549
BRD-K94830329,10.0,24.0,A549
BRD-K95142244,10.0,24.0,A549
BRD-K95237249,10.0,24.0,A549
BRD-K95260951,10.0,24.0,A549
BRD-K95412502,10.0,24.0,A549
BRD-K95739795,10.0,24.0,A549
BRD-K95763993,10.0,24.0,A549
BRD-K95773607,10.0,24.0,A549
BRD-K95880107,10.0,24.0,A549
BRD-K95901403,10.0,24.0,A549
BRD-K95921201,10.0,24.0,A549
BRD-K96042922,10.0,24.0,A549
BRD-K96123349,10.0,24.0,A549
BRD-K96194081,10.0,24.0,A549
BRD-K96319534,10.0,24.0,A549
BRD-K96342952,10.0,24.0,A549
BRD-K96550715,10.0,24.0,A549
BRD-K96615647,10.0,24.0,A549
BRD-K96671969,10.0,24.0,A549
BRD-K96720755,10.0,24.0,A549
BRD-K96740444,10.0,24.0,A549
BRD-K96862998,10.0,24.0,A549
BRD-K96936751,10.0,24.0,A549
BRD-K97010173,10.0,24.0,A549
BRD-K97045029,10.0,24.0,A549
BRD-K97101532,10.0,24.0,A549
BRD-K97158071,10.0,24.0,A549
BRD-K97181089,10.0,24.0,A549
BRD-K97309399,10.0,24.0,A549
BRD-K97399794,10.0,24.0,A549
BRD-K97428065,10.0,24.0,A549
BRD-K97440753,10.0,24.0,A549
BRD-K97472745,10.0,24.0,A549
BRD-K97530723,10.0,24.0,A549
BRD-K97564742,10.0,24.0,A549
BRD-K97643133,10.0,24.0,A549
BRD-K97729603,10.0,24.0,A549
BRD-K97746869,10.0,24.0,A549
BRD-K97799481,10.0,24.0,A549
BRD-K97884852,10.0,24.0,A549
BRD-K97963946,10.0,24.0,A549
BRD-K98004573,10.0,24.0,A549
BRD-K98493452,10.0,24.0,A549
BRD-K98530306,10.0,24.0,A549
BRD-K98572433,10.0,24.0,A549
BRD-K98624455,10.0,24.0,A549
BRD-K98733875,10.0,24.0,A549
BRD-K98769987,10.0,24.0,A549
BRD-K99023089,10.0,24.0,A549
BRD-K99113996,10.0,24.0,A549
BRD-K99257182,10.0,24.0,A549
BRD-K99383816,10.0,24.0,A549
BRD-K99451608,10.0,24.0,A549
BRD-K99475619,10.0,24.0,A549
BRD-K99504665,10.0,24.0,A549
BRD-K99545815,10.0,24.0,A549
BRD-K99604664,10.0,24.0,A549
BRD-K99749624,10.0,24.0,A549
BRD-K99792991,10.0,24.0,A549
BRD-K99964838,10.0,24.0,A549
BRD-M39350793,10.0,24.0,A549
BRD-M80207679,10.0,24.0,A549
BRD-M89827113,10.0,24.0,A549
