dataset	seed	eval_split	table	n_rows	batch_nunique	other_nunique	cramers_v	normalized_mutual_information	max_cell_fraction
synth_micro	0	test	batch_id_x_perturbation_id	96	2	4	0.0	0.0	0.125
synth_micro	0	test	batch_id_x_dose	96	2	2	0.0	0.0	0.25
synth_micro	0	test	batch_id_x_cell_line_id	96	2	2	0.0	0.0	0.25
synth_micro	0	test	batch_id_x_condition_key	96	2	16	0.0	0.0	0.03125
synth_micro	0	test	batch_id_x_split	96	2	3	0.0	0.0	0.16666666666666666
synth_micro	0	test	batch_id_x_biological_key	96	2	16	0.0	0.0	0.03125
synth_micro	1	test	batch_id_x_perturbation_id	96	2	4	0.0	0.0	0.125
synth_micro	1	test	batch_id_x_dose	96	2	2	0.0	0.0	0.25
synth_micro	1	test	batch_id_x_cell_line_id	96	2	2	0.0	0.0	0.25
synth_micro	1	test	batch_id_x_condition_key	96	2	16	0.0	0.0	0.03125
synth_micro	1	test	batch_id_x_split	96	2	3	0.0	0.0	0.16666666666666666
synth_micro	1	test	batch_id_x_biological_key	96	2	16	0.0	0.0	0.03125
synth_micro	2	test	batch_id_x_perturbation_id	96	2	4	0.0	0.0	0.125
synth_micro	2	test	batch_id_x_dose	96	2	2	0.0	0.0	0.25
synth_micro	2	test	batch_id_x_cell_line_id	96	2	2	0.0	0.0	0.25
synth_micro	2	test	batch_id_x_condition_key	96	2	16	0.0	0.0	0.03125
synth_micro	2	test	batch_id_x_split	96	2	3	0.0	0.0	0.16666666666666666
synth_micro	2	test	batch_id_x_biological_key	96	2	16	0.0	0.0	0.03125
synth_heldout_perturbation_lite	0	test_heldout_perturbation	batch_id_x_perturbation_id	810	3	12	0.0	0.0	0.03333333333333333
synth_heldout_perturbation_lite	0	test_heldout_perturbation	batch_id_x_dose	810	3	3	0.0	0.0	0.1111111111111111
synth_heldout_perturbation_lite	0	test_heldout_perturbation	batch_id_x_cell_line_id	810	3	3	0.0	0.0	0.1111111111111111
synth_heldout_perturbation_lite	0	test_heldout_perturbation	batch_id_x_condition_key	810	3	108	0.0	0.0	0.003703703703703704
synth_heldout_perturbation_lite	0	test_heldout_perturbation	batch_id_x_split	810	3	4	0.0	0.0	0.1
synth_heldout_perturbation_lite	0	test_heldout_perturbation	batch_id_x_biological_key	810	3	108	0.0	0.0	0.003703703703703704
synth_heldout_perturbation_lite	1	test_heldout_perturbation	batch_id_x_perturbation_id	810	3	12	0.0	0.0	0.03333333333333333
synth_heldout_perturbation_lite	1	test_heldout_perturbation	batch_id_x_dose	810	3	3	0.0	0.0	0.1111111111111111
synth_heldout_perturbation_lite	1	test_heldout_perturbation	batch_id_x_cell_line_id	810	3	3	0.0	0.0	0.1111111111111111
synth_heldout_perturbation_lite	1	test_heldout_perturbation	batch_id_x_condition_key	810	3	108	0.0	0.0	0.003703703703703704
synth_heldout_perturbation_lite	1	test_heldout_perturbation	batch_id_x_split	810	3	4	0.0	0.0	0.1
synth_heldout_perturbation_lite	1	test_heldout_perturbation	batch_id_x_biological_key	810	3	108	0.0	0.0	0.003703703703703704
synth_heldout_perturbation_lite	2	test_heldout_perturbation	batch_id_x_perturbation_id	810	3	12	0.0	0.0	0.03333333333333333
synth_heldout_perturbation_lite	2	test_heldout_perturbation	batch_id_x_dose	810	3	3	0.0	0.0	0.1111111111111111
synth_heldout_perturbation_lite	2	test_heldout_perturbation	batch_id_x_cell_line_id	810	3	3	0.0	0.0	0.1111111111111111
synth_heldout_perturbation_lite	2	test_heldout_perturbation	batch_id_x_condition_key	810	3	108	0.0	0.0	0.003703703703703704
synth_heldout_perturbation_lite	2	test_heldout_perturbation	batch_id_x_split	810	3	4	0.0	0.0	0.1
synth_heldout_perturbation_lite	2	test_heldout_perturbation	batch_id_x_biological_key	810	3	108	0.0	0.0	0.003703703703703704
synth_dose_extrapolation_lite	0	test_heldout_dose	batch_id_x_perturbation_id	1188	3	12	0.0	0.0	0.027777777777777776
synth_dose_extrapolation_lite	0	test_heldout_dose	batch_id_x_dose	1188	3	5	0.0	0.0	0.09090909090909091
synth_dose_extrapolation_lite	0	test_heldout_dose	batch_id_x_cell_line_id	1188	3	3	0.0	0.0	0.1111111111111111
synth_dose_extrapolation_lite	0	test_heldout_dose	batch_id_x_condition_key	1188	3	180	0.0	0.0	0.0025252525252525255
synth_dose_extrapolation_lite	0	test_heldout_dose	batch_id_x_split	1188	3	4	0.0	0.0	0.09090909090909091
synth_dose_extrapolation_lite	0	test_heldout_dose	batch_id_x_biological_key	1188	3	180	0.0	0.0	0.0025252525252525255
synth_dose_extrapolation_lite	1	test_heldout_dose	batch_id_x_perturbation_id	1188	3	12	0.0	0.0	0.027777777777777776
synth_dose_extrapolation_lite	1	test_heldout_dose	batch_id_x_dose	1188	3	5	0.0	0.0	0.09090909090909091
synth_dose_extrapolation_lite	1	test_heldout_dose	batch_id_x_cell_line_id	1188	3	3	0.0	0.0	0.1111111111111111
synth_dose_extrapolation_lite	1	test_heldout_dose	batch_id_x_condition_key	1188	3	180	0.0	0.0	0.0025252525252525255
synth_dose_extrapolation_lite	1	test_heldout_dose	batch_id_x_split	1188	3	4	0.0	0.0	0.09090909090909091
synth_dose_extrapolation_lite	1	test_heldout_dose	batch_id_x_biological_key	1188	3	180	0.0	0.0	0.0025252525252525255
synth_dose_extrapolation_lite	2	test_heldout_dose	batch_id_x_perturbation_id	1188	3	12	0.0	0.0	0.027777777777777776
synth_dose_extrapolation_lite	2	test_heldout_dose	batch_id_x_dose	1188	3	5	0.0	0.0	0.09090909090909091
synth_dose_extrapolation_lite	2	test_heldout_dose	batch_id_x_cell_line_id	1188	3	3	0.0	0.0	0.1111111111111111
synth_dose_extrapolation_lite	2	test_heldout_dose	batch_id_x_condition_key	1188	3	180	0.0	0.0	0.0025252525252525255
synth_dose_extrapolation_lite	2	test_heldout_dose	batch_id_x_split	1188	3	4	0.0	0.0	0.09090909090909091
synth_dose_extrapolation_lite	2	test_heldout_dose	batch_id_x_biological_key	1188	3	180	0.0	0.0	0.0025252525252525255
synth_batch_confound_lite	0	test	batch_id_x_perturbation_id	378	3	12	0.8850612031567835	0.4906800612011759	0.07142857142857142
synth_batch_confound_lite	0	test	batch_id_x_dose	378	3	3	0.0	0.0	0.11904761904761904
synth_batch_confound_lite	0	test	batch_id_x_cell_line_id	378	3	3	0.0	0.0	0.11904761904761904
synth_batch_confound_lite	0	test	batch_id_x_condition_key	378	3	108	0.8850612031567836	0.3013423540025786	0.007936507936507936
synth_batch_confound_lite	0	test	batch_id_x_split	378	3	3	0.0	0.0	0.11904761904761904
synth_batch_confound_lite	0	test	batch_id_x_biological_key	378	3	108	0.8850612031567836	0.3013423540025786	0.007936507936507936
synth_batch_confound_lite	1	test	batch_id_x_perturbation_id	378	3	12	0.8850612031567835	0.4906800612011759	0.07142857142857142
synth_batch_confound_lite	1	test	batch_id_x_dose	378	3	3	0.0	0.0	0.11904761904761904
synth_batch_confound_lite	1	test	batch_id_x_cell_line_id	378	3	3	0.0	0.0	0.11904761904761904
synth_batch_confound_lite	1	test	batch_id_x_condition_key	378	3	108	0.8850612031567836	0.3013423540025786	0.007936507936507936
synth_batch_confound_lite	1	test	batch_id_x_split	378	3	3	0.0	0.0	0.11904761904761904
synth_batch_confound_lite	1	test	batch_id_x_biological_key	378	3	108	0.8850612031567836	0.3013423540025786	0.007936507936507936
synth_batch_confound_lite	2	test	batch_id_x_perturbation_id	378	3	12	0.8850612031567835	0.4906800612011759	0.07142857142857142
synth_batch_confound_lite	2	test	batch_id_x_dose	378	3	3	0.0	0.0	0.11904761904761904
synth_batch_confound_lite	2	test	batch_id_x_cell_line_id	378	3	3	0.0	0.0	0.11904761904761904
synth_batch_confound_lite	2	test	batch_id_x_condition_key	378	3	108	0.8850612031567836	0.3013423540025786	0.007936507936507936
synth_batch_confound_lite	2	test	batch_id_x_split	378	3	3	0.0	0.0	0.11904761904761904
synth_batch_confound_lite	2	test	batch_id_x_biological_key	378	3	108	0.8850612031567836	0.3013423540025786	0.007936507936507936
