condition_key	perturbation_id	cell_line_id	rows	target_replicate_cosine	delta_replicate_cosine	floor_minus_source_target_cosine	teacher_delta_norm_mean
pert=9|dose=1|cell=1	9	1	3	0.8560597626910181	0.28844757425409556	-0.044518317120578854	0.43634825586229914
pert=9|dose=1|cell=0	9	0	3	0.9486546820622065	0.5136620641446185	-0.044265068432373766	0.3473734468353655
pert=9|dose=1|cell=2	9	2	3	0.847110178979939	0.3539038678461682	-0.02484329667850227	0.5045233678954077
pert=10|dose=1|cell=1	10	1	3	0.9679220047594524	0.1828685873869633	-0.0026120952719164148	0.3676397260562106
pert=10|dose=1|cell=2	10	2	3	0.9077559130127986	-0.016600968778068978	0.004306396736574403	0.39677519378726306
pert=11|dose=1|cell=1	11	1	3	0.9470765483054501	0.6363316888219555	0.006224134150564553	0.3100772147603061
pert=11|dose=1|cell=0	11	0	3	0.9238478680065089	-0.01836611292326344	0.025431298410719227	0.4623120809748147
pert=10|dose=1|cell=0	10	0	3	0.9741595836687319	-0.18933242777099368	0.02592160906949681	0.36335866230707986
pert=11|dose=1|cell=2	11	2	3	0.858313793127822	0.38240033831615244	0.10531249778176288	0.6381084352543692
