policy	benchmark	seed	representation	representation_class	eval_cell_zbio_cosine	real_transition	real_delta_cosine	real_recall_at_1	real_delta_rank	real_magnitude_ratio	eval_effective_rank_z	train_perturbation_probe_cv	train_batch_probe_cv	inner_mean_transition	inner_min_transition	inner_mean_delta_cosine	inner_min_delta_cosine	inner_mean_recall_at_1	inner_min_recall_at_1	inner_fold_count	transition_optimism	delta_optimism	recall_optimism	abs_transition_optimism	abs_delta_optimism
random_perturbation	synth_program_aligned_random_holdout_lite	36	observed_rna_to_zbio_ridge	train_only_recovered	0.6625607482260242	0.06673641661612045	0.6897610307603982	0.8888888888888888	4.57951152702944	1.1853585700247147	5.685394190269492	0.3472222222222222	0.2222222222222222	0.13857137757879123	-0.05391970115410384	0.8145856509455316	-0.04223138200089481	1.0	1.0	8.0	0.07183496096267078	0.1248246201851334	0.11111111111111116	0.07183496096267078	0.1248246201851334
random_perturbation	synth_program_aligned_random_holdout_lite	36	batch_residualized_rna_to_zbio_ridge	train_only_recovered	0.6637672337706995	0.06947190181459213	0.6941042621634315	0.8888888888888888	4.582561027119052	1.1768082485864007	5.705186650499136	0.3472222222222222	0.2222222222222222	0.13895775646978203	-0.05602028959508766	0.8138439974226752	-0.04851657984221356	1.0	1.0	8.0	0.0694858546551899	0.11973973525924375	0.11111111111111116	0.0694858546551899	0.11973973525924375
random_perturbation	synth_program_aligned_random_holdout_lite	36	clean_rna_to_zbio_ridge	oracle	0.883909578687846	0.1413485129862743	0.8852267998849841	1.0	3.4392682637544416	1.0906526176811169	4.398147353315564	0.3055555555555556	0.20833333333333334	0.150450486273583	0.030050239431836268	0.8348548380968133	0.241466946175837	1.0	1.0	8.0	0.009101973287308718	-0.05037196178817083	0.0	0.009101973287308718	0.05037196178817083
random_perturbation	synth_program_aligned_random_holdout_lite	36	image_to_zbio_ridge	train_only_recovered	0.9991320538265243	0.19378999617084286	0.9678693053660367	1.0	3.7624447401060963	0.9929284988262682	5.653165245258785	0.4722222222222222	0.125	0.18468204627496654	-0.12340089869648511	0.8143072409777519	-0.240138063044664	1.0	1.0	8.0	-0.009107949895876322	-0.1535620643882848	0.0	0.009107949895876322	0.1535620643882848
random_perturbation	synth_program_aligned_random_holdout_lite	36	rna_image_to_zbio_ridge	train_only_recovered	0.997381236373503	0.19508207312142836	0.9686504947253847	1.0	3.6979145168714416	0.9930156056139295	5.658601431191708	0.5	0.09722222222222222	0.1840770791012392	-0.1229808582377993	0.8137337193859426	-0.23843155185906287	1.0	1.0	8.0	-0.011004994020189174	-0.15491677533944204	0.0	0.011004994020189174	0.15491677533944204
random_perturbation	synth_program_aligned_random_holdout_lite	37	observed_rna_train_pca	train_only_recovered	0.0	0.11069176798525099	0.8907236841780336	1.0	7.403037218078961	1.0804697761827007	7.232956825732856	0.18055555555555555	0.5416666666666666	0.07183022524659663	-0.06206317327106973	0.67078792045925	-0.1745449049799851	1.0	1.0	8.0	-0.03886154273865436	-0.21993576371878365	0.0	0.03886154273865436	0.21993576371878365
random_perturbation	synth_program_aligned_random_holdout_lite	37	true_z_bio	oracle	1.0	0.13608534788977492	0.9512506983756644	1.0	3.4107236660920073	1.0041162945069482	5.480676553225555	0.4166666666666667	0.2638888888888889	0.09273958670119462	-0.09218429647815832	0.7685755628272206	-0.45829802997028757	1.0	1.0	8.0	-0.0433457611885803	-0.18267513554844383	0.0	0.0433457611885803	0.18267513554844383
random_perturbation	synth_program_aligned_random_holdout_lite	37	observed_rna_to_zbio_ridge	train_only_recovered	0.785613164043239	0.02263304378950583	0.7324033622240391	1.0	3.875426709353893	1.2994751879100608	5.425965048843603	0.2777777777777778	0.2638888888888889	0.06661157681315473	-0.06888751180332682	0.7562315071653773	-0.5448846966478711	1.0	1.0	8.0	0.0439785330236489	0.023828144941338225	0.0	0.0439785330236489	0.023828144941338225
random_perturbation	synth_program_aligned_random_holdout_lite	37	batch_residualized_rna_to_zbio_ridge	train_only_recovered	0.7853296809243497	0.022358037500652572	0.7322528597094927	1.0	3.909784701238274	1.2991786933483207	5.397532915453487	0.2916666666666667	0.2638888888888889	0.06663672274694923	-0.06871801271268681	0.7560638354645894	-0.5413260006578615	1.0	1.0	8.0	0.04427868524629666	0.02381097575509672	0.0	0.04427868524629666	0.02381097575509672
random_perturbation	synth_program_aligned_random_holdout_lite	37	clean_rna_to_zbio_ridge	oracle	0.9647630279682928	0.09002620575855012	0.9347753360461218	1.0	2.7818329147502285	1.2669746801753112	4.601226111806737	0.2916666666666667	0.20833333333333334	0.07027969595954862	-0.07205828502211567	0.7537024956598833	-0.6653605087904872	1.0	1.0	8.0	-0.0197465097990015	-0.1810728403862385	0.0	0.0197465097990015	0.1810728403862385
random_perturbation	synth_program_aligned_random_holdout_lite	37	image_to_zbio_ridge	train_only_recovered	0.9991306074902512	0.13501952029049605	0.9562508286440061	1.0	3.3995554392869414	1.013292478344093	5.405879956321993	0.4027777777777778	0.2638888888888889	0.09281053250952079	-0.09287380292971258	0.7695387386917386	-0.47036535829088955	1.0	1.0	8.0	-0.04220898778097526	-0.1867120899522675	0.0	0.04220898778097526	0.1867120899522675
random_perturbation	synth_program_aligned_random_holdout_lite	37	rna_image_to_zbio_ridge	train_only_recovered	0.9976353496018813	0.13599284165414888	0.9571626720652255	1.0	3.395923611771407	1.0170511040957557	5.408664534247682	0.4166666666666667	0.2638888888888889	0.09264041093803833	-0.09236464231571317	0.7690585345107832	-0.46369256982362167	1.0	1.0	8.0	-0.04335243071611054	-0.18810413755444233	0.0	0.04335243071611054	0.18810413755444233
random_perturbation	synth_program_aligned_random_holdout_lite	38	observed_rna_train_pca	train_only_recovered	0.0	0.34154894285290105	0.9465461562830187	1.0	7.072589957744184	1.052923145105601	8.668402989243488	0.4027777777777778	0.5138888888888888	0.31820341260775026	-0.06912746868412095	0.8290276921816482	0.183103473667409	1.0	1.0	8.0	-0.023345530245150792	-0.11751846410137057	0.0	0.023345530245150792	0.11751846410137057
random_perturbation	synth_program_aligned_random_holdout_lite	38	true_z_bio	oracle	1.0	0.14978544424147575	0.9655164134242123	1.0	3.4198520614800456	1.0262119846230153	5.581996665550931	0.4444444444444444	0.2777777777777778	0.154912547541748	-0.07345044234612984	0.8504222796652992	-0.04391155459850387	1.0	1.0	8.0	0.0051271033002722455	-0.1150941337589132	0.0	0.0051271033002722455	0.1150941337589132
random_perturbation	synth_program_aligned_random_holdout_lite	38	observed_rna_to_zbio_ridge	train_only_recovered	0.7713438010642584	0.12559054864853028	0.8167942834006459	1.0	4.249979207110096	1.0414607253458916	5.8518211886365545	0.4166666666666667	0.3055555555555556	0.1365976843064059	-0.049421708414323647	0.8467460706565589	-0.040240290978942356	1.0	1.0	8.0	0.011007135657875616	0.029951787255913076	0.0	0.011007135657875616	0.029951787255913076
random_perturbation	synth_program_aligned_random_holdout_lite	38	batch_residualized_rna_to_zbio_ridge	train_only_recovered	0.7726478080746277	0.12503246496625117	0.81889627347056	1.0	4.267835542725177	1.0410276463357981	5.829629497185893	0.4027777777777778	0.3055555555555556	0.13694075655898763	-0.04953430706301219	0.8468278156363156	-0.0402155508198985	1.0	1.0	8.0	0.011908291592736459	0.027931542165755552	0.0	0.011908291592736459	0.027931542165755552
random_perturbation	synth_program_aligned_random_holdout_lite	38	clean_rna_to_zbio_ridge	oracle	0.9556627793244978	0.14372170332145617	0.9454449982543237	1.0	3.3171629727406824	1.007129850437379	5.067323111161429	0.3472222222222222	0.2361111111111111	0.13199161922542352	-0.06225044750331162	0.8031607919441137	-0.23174618158976676	1.0	1.0	8.0	-0.011730084096032656	-0.14228420631021	0.0	0.011730084096032656	0.14228420631021
random_perturbation	synth_program_aligned_random_holdout_lite	38	image_to_zbio_ridge	train_only_recovered	0.9993914343146145	0.15027676838913231	0.968808458857647	1.0	3.356073702428636	1.0320528198591234	5.500830745317998	0.4166666666666667	0.2777777777777778	0.15432760625792427	-0.07285141948129588	0.8502912768811697	-0.053745373906422075	1.0	1.0	8.0	0.004050837868791957	-0.11851718197647731	0.0	0.004050837868791957	0.11851718197647731
random_perturbation	synth_program_aligned_random_holdout_lite	38	rna_image_to_zbio_ridge	train_only_recovered	0.9982711943632915	0.149333970276023	0.9697898335690779	1.0	3.3817393254318215	1.0408456009895568	5.516293146036625	0.4444444444444444	0.2777777777777778	0.15447735709644492	-0.07335707403417892	0.8502505504678097	-0.04934582292198009	1.0	1.0	8.0	0.005143386820421925	-0.11953928310126816	0.0	0.005143386820421925	0.11953928310126816
stratified_program	synth_program_aligned_stratified_holdout_lite	34	observed_rna_train_pca	train_only_recovered	0.0	0.2408949407365648	0.8945632546726583	1.0	7.836600029552756	1.107825610252968	10.210053759845152	0.20833333333333334	0.4027777777777778	0.3536406902738766	0.21962026243660887	0.848052711900558	0.8004168050036176	1.0	1.0	8.0	0.11274574953731181	-0.046510542772100316	0.0	0.11274574953731181	0.046510542772100316
stratified_program	synth_program_aligned_stratified_holdout_lite	34	true_z_bio	oracle	1.0	0.20633410120579943	0.9694380148085924	1.0	3.611687923699861	1.009894294760272	5.614092664883708	0.3472222222222222	0.19444444444444445	0.21211043439707217	0.1452907516888499	0.9565684370024716	0.9440626960689958	1.0	1.0	8.0	0.005776333191272742	-0.012869577806120747	0.0	0.005776333191272742	0.012869577806120747
stratified_program	synth_program_aligned_stratified_holdout_lite	34	observed_rna_to_zbio_ridge	train_only_recovered	0.7425533259724096	0.11335819856089985	0.8222944968013481	0.8518518518518519	4.559021358164222	1.0861634836083647	5.872901817798177	0.3055555555555556	0.3194444444444444	0.1648707663825879	0.10121295258824231	0.9502792966770025	0.9295438676289733	1.0	1.0	8.0	0.05151256782168806	0.12798479987565436	0.14814814814814814	0.05151256782168806	0.12798479987565436
stratified_program	synth_program_aligned_stratified_holdout_lite	34	batch_residualized_rna_to_zbio_ridge	train_only_recovered	0.7375529833271048	0.1098174982352112	0.8174050992157246	0.8888888888888888	4.5265958801890305	1.0982621722078052	6.011546598023001	0.3055555555555556	0.2916666666666667	0.16450136382348762	0.10010710869736149	0.9502723747629459	0.9301882282849575	1.0	1.0	8.0	0.054683865588276426	0.13286727554722133	0.11111111111111116	0.054683865588276426	0.13286727554722133
stratified_program	synth_program_aligned_stratified_holdout_lite	34	clean_rna_to_zbio_ridge	oracle	0.9462884367531559	0.10749608800340248	0.9365457368364846	1.0	2.8563551892732586	1.0965513288934767	3.8197370714339423	0.2638888888888889	0.2638888888888889	0.16421125417198146	0.056960270271400854	0.9353702742121017	0.8915882896264633	1.0	1.0	8.0	0.05671516616857898	-0.0011754626243828392	0.0	0.05671516616857898	0.0011754626243828392
stratified_program	synth_program_aligned_stratified_holdout_lite	34	image_to_zbio_ridge	train_only_recovered	0.9991205897102295	0.20588447421406975	0.9726873980679476	1.0	3.645776166069815	1.0157297365689884	5.517801309861593	0.3472222222222222	0.19444444444444445	0.21242599895323633	0.14653807380558012	0.9589137294914638	0.9472898769913188	1.0	1.0	8.0	0.006541524739166582	-0.013773668576483766	0.0	0.006541524739166582	0.013773668576483766
stratified_program	synth_program_aligned_stratified_holdout_lite	34	rna_image_to_zbio_ridge	train_only_recovered	0.9976418711272923	0.2053641140889099	0.9743091003318879	1.0	3.626931234097751	1.0183474365109315	5.538005094488404	0.3472222222222222	0.19444444444444445	0.21217952150872255	0.1456492774124398	0.9576432406150223	0.9452486678736055	1.0	1.0	8.0	0.006815407419812652	-0.016665859716865628	0.0	0.006815407419812652	0.016665859716865628
stratified_program	synth_program_aligned_stratified_holdout_lite	35	observed_rna_train_pca	train_only_recovered	0.0	0.5180757704883505	0.9690441674043012	0.8518518518518519	6.337577887598266	0.9979603580092944	6.454370561828533	0.19444444444444445	0.3055555555555556	0.4353117476121261	0.252419765835014	0.9149243518377421	0.8459234347026834	0.9444444444444444	0.6666666666666666	8.0	-0.08276402287622442	-0.05411981556655909	0.09259259259259256	0.08276402287622442	0.05411981556655909
stratified_program	synth_program_aligned_stratified_holdout_lite	35	true_z_bio	oracle	1.0	0.13295578597492314	0.9784366942054358	1.0	3.405942401556463	0.9637549853280355	5.34886557131583	0.3055555555555556	0.2777777777777778	0.1274879894228183	0.07555546913188893	0.9647088991257995	0.9380488892844697	1.0	1.0	8.0	-0.005467796552104831	-0.013727795079636285	0.0	0.005467796552104831	0.013727795079636285
stratified_program	synth_program_aligned_stratified_holdout_lite	35	observed_rna_to_zbio_ridge	train_only_recovered	0.488560649641279	0.1558371575935535	0.628046539133787	0.6666666666666666	4.586421461968679	0.838601585238709	5.1700742381104	0.25	0.3055555555555556	0.16251564213016678	0.07621165396980234	0.9368873155975906	0.8954141757472982	1.0	1.0	8.0	0.006678484536613294	0.3088407764638036	0.33333333333333337	0.006678484536613294	0.3088407764638036
stratified_program	synth_program_aligned_stratified_holdout_lite	35	batch_residualized_rna_to_zbio_ridge	train_only_recovered	0.4853023613273085	0.15583965838902733	0.6253936124786398	0.6666666666666666	4.57834897955561	0.83372435173111	5.246427218502929	0.25	0.2638888888888889	0.16250932564763357	0.07582903876505256	0.9368603868364574	0.8971521216486992	1.0	1.0	8.0	0.006669667258606238	0.31146677435781767	0.33333333333333337	0.006669667258606238	0.31146677435781767
stratified_program	synth_program_aligned_stratified_holdout_lite	35	clean_rna_to_zbio_ridge	oracle	0.736186110362925	0.3350258962933778	0.9280759161382792	0.8888888888888888	3.465461371364228	0.903971609648981	4.262237704452285	0.3611111111111111	0.18055555555555555	0.3027977803268035	0.2403458116007776	0.9198828107453548	0.8692181350718552	0.9861111111111112	0.8888888888888888	8.0	-0.03222811596657432	-0.008193105392924394	0.09722222222222232	0.03222811596657432	0.008193105392924394
stratified_program	synth_program_aligned_stratified_holdout_lite	35	image_to_zbio_ridge	train_only_recovered	0.9994108947429119	0.13336330809407942	0.9804380143780818	1.0	3.389871874150037	0.9682750557240901	5.279412558357216	0.3055555555555556	0.25	0.1278647495579575	0.07613607292553098	0.9669977288951801	0.9416088270029257	1.0	1.0	8.0	-0.005498558536121911	-0.01344028548290166	0.0	0.005498558536121911	0.01344028548290166
stratified_program	synth_program_aligned_stratified_holdout_lite	35	rna_image_to_zbio_ridge	train_only_recovered	0.998304978329193	0.13288939720829204	0.9814048831531532	1.0	3.3697994197787184	0.9713281748641518	5.268718801025874	0.3055555555555556	0.2777777777777778	0.12752572332746095	0.07564627297543478	0.9657375162161783	0.9397566622926301	1.0	1.0	8.0	-0.005363673880831088	-0.015667366936974902	0.0	0.005363673880831088	0.015667366936974902
stratified_program	synth_program_aligned_stratified_holdout_lite	36	observed_rna_train_pca	train_only_recovered	0.0	0.2364216667866631	0.8891931033623423	0.9629629629629629	7.751806403632023	0.9162248357729053	6.758132198044676	0.19444444444444445	0.25	0.23471718980655487	0.16241387489264422	0.8158034795969755	0.6679860856317422	1.0	1.0	8.0	-0.0017044769801082271	-0.07338962376536673	0.03703703703703709	0.0017044769801082271	0.07338962376536673
stratified_program	synth_program_aligned_stratified_holdout_lite	36	true_z_bio	oracle	1.0	0.1984932798802546	0.9655403043099015	1.0	3.4686345574740596	1.0233466173577686	5.679776903580183	0.375	0.19444444444444445	0.22382310359954272	0.1715101306211714	0.9605097164107854	0.9525745118309479	1.0	1.0	8.0	0.02532982371928813	-0.005030587899116035	0.0	0.02532982371928813	0.005030587899116035
stratified_program	synth_program_aligned_stratified_holdout_lite	36	observed_rna_to_zbio_ridge	train_only_recovered	0.6580973353410495	0.049638521811552545	0.6553039037067501	0.7777777777777778	4.444843500120694	1.1536415714368917	5.8260937206647325	0.25	0.2222222222222222	0.17404382734815013	0.09079769327142478	0.9354188677828159	0.882622889977223	1.0	1.0	8.0	0.1244053055365976	0.28011496407606584	0.2222222222222222	0.1244053055365976	0.28011496407606584
stratified_program	synth_program_aligned_stratified_holdout_lite	36	batch_residualized_rna_to_zbio_ridge	train_only_recovered	0.652884994776863	0.04859163611493232	0.6400955133798063	0.7777777777777778	4.434239441234829	1.1532292472525159	5.8151040804868455	0.2638888888888889	0.20833333333333334	0.17516910325845486	0.09048238108106958	0.9349515789376961	0.8836483359231572	1.0	1.0	8.0	0.12657746714352253	0.2948560655578898	0.2222222222222222	0.12657746714352253	0.2948560655578898
stratified_program	synth_program_aligned_stratified_holdout_lite	36	clean_rna_to_zbio_ridge	oracle	0.9238339381773867	0.14267785215181983	0.9053020857512358	1.0	3.2636984196940633	0.9557922013465318	4.358738271529427	0.25	0.25	0.18080220732869345	0.027781038037135546	0.8984280610726592	0.7371560421243865	1.0	1.0	8.0	0.038124355176873626	-0.006874024678576673	0.0	0.038124355176873626	0.006874024678576673
stratified_program	synth_program_aligned_stratified_holdout_lite	36	image_to_zbio_ridge	train_only_recovered	0.9991663215278246	0.20003966295733708	0.9693386500540742	1.0	3.57992110083784	1.02957616442814	5.608429915758437	0.375	0.19444444444444445	0.22507585299315944	0.17333933717453523	0.9629664443174775	0.9556584587136739	1.0	1.0	8.0	0.02503619003582236	-0.006372205736596692	0.0	0.02503619003582236	0.006372205736596692
stratified_program	synth_program_aligned_stratified_holdout_lite	36	rna_image_to_zbio_ridge	train_only_recovered	0.9976803345763894	0.19895751236773532	0.9702715557603113	1.0	3.4639251240380657	1.0335228383255883	5.587661095147486	0.375	0.19444444444444445	0.22401975955394693	0.17173026913120268	0.9614923399465432	0.9535189079280626	1.0	1.0	8.0	0.02506224718621161	-0.00877921581376817	0.0	0.02506224718621161	0.00877921581376817
stratified_program	synth_program_aligned_stratified_holdout_lite	37	observed_rna_train_pca	train_only_recovered	0.0	0.09874874055303806	0.8677123642879541	1.0	8.253989878656181	1.0156688277415404	7.478743493100124	0.1111111111111111	0.4722222222222222	0.10668176182740048	0.017200632923638468	0.7974031822630191	0.5993869688712339	1.0	1.0	8.0	0.00793302127436242	-0.07030918202493497	0.0	0.00793302127436242	0.07030918202493497
stratified_program	synth_program_aligned_stratified_holdout_lite	37	true_z_bio	oracle	1.0	0.12829989566864453	0.9478283746877664	1.0	3.8798615232423166	0.920334250470982	5.612938503573561	0.3611111111111111	0.2222222222222222	0.12551779320092343	0.06987809281351691	0.9449700446581146	0.8870487378425042	1.0	1.0	8.0	-0.0027821024677210926	-0.0028583300296517455	0.0	0.0027821024677210926	0.0028583300296517455
stratified_program	synth_program_aligned_stratified_holdout_lite	37	observed_rna_to_zbio_ridge	train_only_recovered	0.7871144830974988	0.044380338148907864	0.7790946600183041	1.0	4.561788040481091	1.0714554959031632	5.546109227807518	0.18055555555555555	0.3194444444444444	0.08759421852450736	0.028502701999802774	0.9248009615091775	0.8198288359446727	1.0	1.0	8.0	0.04321388037559949	0.14570630149087338	0.0	0.04321388037559949	0.14570630149087338
stratified_program	synth_program_aligned_stratified_holdout_lite	37	batch_residualized_rna_to_zbio_ridge	train_only_recovered	0.7865676069808324	0.04379591578933355	0.7735888212088791	1.0	4.519714695913991	1.066362090910559	5.56642499942449	0.18055555555555555	0.2638888888888889	0.08760635615590212	0.028910890243555174	0.9245055837109168	0.8222183033762944	1.0	1.0	8.0	0.04381044036656857	0.15091676250203778	0.0	0.04381044036656857	0.15091676250203778
stratified_program	synth_program_aligned_stratified_holdout_lite	37	clean_rna_to_zbio_ridge	oracle	0.9626121833778034	0.0820938771729409	0.9506468477982052	1.0	3.134677920245641	0.9921522835661564	4.432020125181466	0.20833333333333334	0.2777777777777778	0.09720004241758037	0.013108437285936185	0.9474810210172498	0.8856545411498874	1.0	1.0	8.0	0.01510616524463948	-0.0031658267809553386	0.0	0.01510616524463948	0.0031658267809553386
stratified_program	synth_program_aligned_stratified_holdout_lite	37	image_to_zbio_ridge	train_only_recovered	0.9990476487792064	0.12852572895132872	0.951994222527498	1.0	3.92605681403206	0.9259947952011457	5.542054636621547	0.3333333333333333	0.2361111111111111	0.1256392138569573	0.06907159145845645	0.9479517298055005	0.8920662662028049	1.0	1.0	8.0	-0.0028865150943714057	-0.004042492721997526	0.0	0.0028865150943714057	0.004042492721997526
stratified_program	synth_program_aligned_stratified_holdout_lite	37	rna_image_to_zbio_ridge	train_only_recovered	0.9973341618807787	0.12928512371050693	0.9532054317062879	1.0	3.844403562202996	0.9267773034330183	5.6045715403213165	0.3888888888888889	0.2222222222222222	0.1254500544915465	0.06944638488593777	0.946340822948867	0.889926480724449	1.0	1.0	8.0	-0.0038350692189604296	-0.006864608757420898	0.0	0.0038350692189604296	0.006864608757420898
stratified_program	synth_program_aligned_stratified_holdout_lite	38	observed_rna_train_pca	train_only_recovered	0.0	0.43672248288035576	0.9629631825926218	0.9259259259259259	6.243296994054901	0.9700521760712897	8.319865497753913	0.2361111111111111	0.6111111111111112	0.31695633729383654	0.15965719819457003	0.8940005877356687	0.8355812961932928	1.0	1.0	8.0	-0.11976614558651921	-0.06896259485695311	0.07407407407407407	0.11976614558651921	0.06896259485695311
stratified_program	synth_program_aligned_stratified_holdout_lite	38	true_z_bio	oracle	1.0	0.1927122538256475	0.9820040134035397	1.0	3.3657415049082076	0.9836352807894667	5.481366757847681	0.3472222222222222	0.2361111111111111	0.1582205137433838	0.0751911962956178	0.9658479789609661	0.9336918548314483	1.0	1.0	8.0	-0.03449174008226369	-0.01615603444257363	0.0	0.03449174008226369	0.01615603444257363
stratified_program	synth_program_aligned_stratified_holdout_lite	38	observed_rna_to_zbio_ridge	train_only_recovered	0.7597475748545006	0.1752587983007233	0.883769588030431	1.0	3.8301007147074646	0.9120853150445514	5.684452341820874	0.2777777777777778	0.2638888888888889	0.13083134293136423	0.057519831591171564	0.9593073984109832	0.928657473786032	1.0	1.0	8.0	-0.044427455369359076	0.07553781038055218	0.0	0.044427455369359076	0.07553781038055218
stratified_program	synth_program_aligned_stratified_holdout_lite	38	batch_residualized_rna_to_zbio_ridge	train_only_recovered	0.7543425508784514	0.1754890578730871	0.8787892228345697	1.0	3.8326927293104154	0.9080826014935902	5.773792497253863	0.3055555555555556	0.2638888888888889	0.1311439364923992	0.05968912269677603	0.9602755943563432	0.9309175577016136	1.0	1.0	8.0	-0.04434512138068791	0.08148637152177352	0.0	0.04434512138068791	0.08148637152177352
stratified_program	synth_program_aligned_stratified_holdout_lite	38	clean_rna_to_zbio_ridge	oracle	0.946665284778841	0.17492923405670538	0.9602538979149712	1.0	3.2440228519242815	0.931398528070998	4.697754210437591	0.2777777777777778	0.2361111111111111	0.13674832500014145	0.08493026569699447	0.9457225488756459	0.9219775313882761	1.0	1.0	8.0	-0.03818090905656393	-0.014531349039325292	0.0	0.03818090905656393	0.014531349039325292
stratified_program	synth_program_aligned_stratified_holdout_lite	38	image_to_zbio_ridge	train_only_recovered	0.9993371700882991	0.19334732346899947	0.9840671712951727	1.0	3.366175282715741	0.9796992225959285	5.4241101262393325	0.3472222222222222	0.2361111111111111	0.15839582113731854	0.07627231750826373	0.9674506701410919	0.9368714462592291	1.0	1.0	8.0	-0.03495150233168093	-0.016616501154080865	0.0	0.03495150233168093	0.016616501154080865
stratified_program	synth_program_aligned_stratified_holdout_lite	38	rna_image_to_zbio_ridge	train_only_recovered	0.9981746590795787	0.19389548032146114	0.9848990481898586	1.0	3.3246308783032874	0.9812904461817804	5.467183066132084	0.3472222222222222	0.2361111111111111	0.15812915822253057	0.07544170828995049	0.9667075193053458	0.9355357546682641	1.0	1.0	8.0	-0.035766322098930575	-0.01819152888451281	0.0	0.035766322098930575	0.01819152888451281
