tar_file	member_name	normalized_image_id	size_bytes	typeflag	offset
crispr_screen_20240615_chunk_aa.tar	100012403111108767477847305655354236766.npz	100012403111108767477847305655354236766	99338	0	14552576
crispr_screen_20240615_chunk_aa.tar	100012432159439460357115595645445061055.npz	100012432159439460357115595645445061055	27331	0	14652928
crispr_screen_20240615_chunk_aa.tar	10001266910355580789018995322216312981.npz	10001266910355580789018995322216312981	44888	0	14681088
crispr_screen_20240615_chunk_aa.tar	100012705067348118728152040843939165847.npz	100012705067348118728152040843939165847	155745	0	14726656
crispr_screen_20240615_chunk_aa.tar	100012733786594693947387509587453937475.npz	100012733786594693947387509587453937475	77287	0	14883328
crispr_screen_20240615_chunk_aa.tar	10001278403243471606145922596850176415.npz	10001278403243471606145922596850176415	58326	0	14961152
crispr_screen_20240615_chunk_aa.tar	100013015815236891995280814510830957225.npz	100013015815236891995280814510830957225	148498	0	15020032
crispr_screen_20240615_chunk_aa.tar	100013026482557725660037782282423880981.npz	100013026482557725660037782282423880981	53386	0	15169536
crispr_screen_20240615_chunk_aa.tar	100013163619032218371688119169155016435.npz	100013163619032218371688119169155016435	169447	0	15223808
crispr_screen_20240615_chunk_aa.tar	10001329241876947779567795431864291523.npz	10001329241876947779567795431864291523	43562	0	15393792
crispr_screen_20240615_chunk_aa.tar	100013390898977124618307465215276742914.npz	100013390898977124618307465215276742914	171842	0	15438336
crispr_screen_20240615_chunk_aa.tar	100013427825976544881410587782515605388.npz	100013427825976544881410587782515605388	45700	0	15610880
crispr_screen_20240615_chunk_aa.tar	100013534144798134647320379738322596670.npz	100013534144798134647320379738322596670	170587	0	15657472
crispr_screen_20240615_chunk_aa.tar	10001362435077562641147983577307950612.npz	10001362435077562641147983577307950612	97971	0	15828992
crispr_screen_20240615_chunk_aa.tar	100013677936781689689658766811108218479.npz	100013677936781689689658766811108218479	58262	0	15927808
crispr_screen_20240615_chunk_aa.tar	100013700984142426348193627173189755437.npz	100013700984142426348193627173189755437	63184	0	15986688
crispr_screen_20240615_chunk_aa.tar	100013767805761772577740186567265478063.npz	100013767805761772577740186567265478063	34362	0	16050688
crispr_screen_20240615_chunk_aa.tar	100013770252816204573362188749221747912.npz	100013770252816204573362188749221747912	42687	0	16086016
crispr_screen_20240615_chunk_aa.tar	100013786878535891738964914527483027901.npz	100013786878535891738964914527483027901	72034	0	16129536
crispr_screen_20240615_chunk_aa.tar	100014021619416034182442739915001604875.npz	100014021619416034182442739915001604875	89892	0	16202240
crispr_screen_20240615_chunk_aa.tar	100014249053714107735973430065814095140.npz	100014249053714107735973430065814095140	71723	0	16292864
crispr_screen_20240615_chunk_aa.tar	100014261461853067129524594088740963201.npz	100014261461853067129524594088740963201	230798	0	16365568
crispr_screen_20240615_chunk_aa.tar	10001428034402753523709306660152129073.npz	10001428034402753523709306660152129073	130297	0	16596992
crispr_screen_20240615_chunk_aa.tar	100014307692939041854787356189139181369.npz	100014307692939041854787356189139181369	179760	0	16728064
crispr_screen_20240615_chunk_aa.tar	100014332803704035570059314983940793016.npz	100014332803704035570059314983940793016	76553	0	16908800
crispr_screen_20240615_chunk_aa.tar	10001435142458604597140730977356517741.npz	10001435142458604597140730977356517741	39717	0	16986112
crispr_screen_20240615_chunk_aa.tar	100014438714073156453734892733885053509.npz	100014438714073156453734892733885053509	93049	0	17026560
crispr_screen_20240615_chunk_aa.tar	100014586510368331782531154657174036410.npz	100014586510368331782531154657174036410	33717	0	17120256
crispr_screen_20240615_chunk_aa.tar	10001464382823567694384154604442278217.npz	10001464382823567694384154604442278217	89605	0	17154560
crispr_screen_20240615_chunk_aa.tar	100014649387214390370611648815708246019.npz	100014649387214390370611648815708246019	108238	0	17245184
crispr_screen_20240615_chunk_aa.tar	100014761166900222958299032754533238602.npz	100014761166900222958299032754533238602	73117	0	17354240
crispr_screen_20240615_chunk_aa.tar	100014803588527895096226133378067439252.npz	100014803588527895096226133378067439252	193231	0	17427968
crispr_screen_20240615_chunk_aa.tar	100014850100220056950115501414497967558.npz	100014850100220056950115501414497967558	79389	0	17622016
crispr_screen_20240615_chunk_aa.tar	1000148573374888171871800656810402962.npz	1000148573374888171871800656810402962	106756	0	17702400
crispr_screen_20240615_chunk_aa.tar	100015002250779562922937192041581680196.npz	100015002250779562922937192041581680196	320259	0	17809920
crispr_screen_20240615_chunk_aa.tar	100015048349594492649061473675644515552.npz	100015048349594492649061473675644515552	37719	0	18130944
crispr_screen_20240615_chunk_aa.tar	100015075275382789656402762753687679383.npz	100015075275382789656402762753687679383	115294	0	18169344
crispr_screen_20240615_chunk_aa.tar	10001521629854367986533440418459448458.npz	10001521629854367986533440418459448458	203754	0	18285568
crispr_screen_20240615_chunk_aa.tar	100015280464283984979040885463204773383.npz	100015280464283984979040885463204773383	32242	0	18489856
crispr_screen_20240615_chunk_aa.tar	100015294242532465956341708416037417173.npz	100015294242532465956341708416037417173	32631	0	18522624
crispr_screen_20240615_chunk_aa.tar	10001542579100219827597629868906632901.npz	10001542579100219827597629868906632901	102933	0	18555904
crispr_screen_20240615_chunk_aa.tar	100015472971483197801359850960575433115.npz	100015472971483197801359850960575433115	56617	0	18659840
crispr_screen_20240615_chunk_aa.tar	100015674152211480022042939527256313331.npz	100015674152211480022042939527256313331	230924	0	18717184
crispr_screen_20240615_chunk_aa.tar	100015760450312373918389880951097830575.npz	100015760450312373918389880951097830575	56031	0	18949120
crispr_screen_20240615_chunk_aa.tar	100015779117066368265816556499499302814.npz	100015779117066368265816556499499302814	70958	0	19005952
crispr_screen_20240615_chunk_aa.tar	100015801576364553062788821687980642494.npz	100015801576364553062788821687980642494	56337	0	19077632
crispr_screen_20240615_chunk_aa.tar	100015822877544365233715073998752934068.npz	100015822877544365233715073998752934068	150197	0	19134976
crispr_screen_20240615_chunk_aa.tar	100015831087625595135721491610692548060.npz	100015831087625595135721491610692548060	50467	0	19286016
crispr_screen_20240615_chunk_aa.tar	100015844641110564595134266472789430399.npz	100015844641110564595134266472789430399	90537	0	19337216
crispr_screen_20240615_chunk_aa.tar	10001611392403001454657812610676980475.npz	10001611392403001454657812610676980475	98383	0	19428352
crispr_screen_20240615_chunk_aa.tar	100016317475556980386830826750281481397.npz	100016317475556980386830826750281481397	60176	0	19527680
crispr_screen_20240615_chunk_aa.tar	100016369052508026466475758548740801855.npz	100016369052508026466475758548740801855	34921	0	19588608
crispr_screen_20240615_chunk_aa.tar	100016415557979036981645542683501620706.npz	100016415557979036981645542683501620706	121043	0	19624448
crispr_screen_20240615_chunk_aa.tar	10001644321610511593206973650734550679.npz	10001644321610511593206973650734550679	144033	0	19746304
crispr_screen_20240615_chunk_aa.tar	100016488328120297969930260694262559701.npz	100016488328120297969930260694262559701	46544	0	19891200
crispr_screen_20240615_chunk_aa.tar	100016586806188776224082697519486521852.npz	100016586806188776224082697519486521852	62275	0	19938304
crispr_screen_20240615_chunk_aa.tar	100016623114987003362809035382314879338.npz	100016623114987003362809035382314879338	140946	0	20001280
crispr_screen_20240615_chunk_aa.tar	100016637455384778747454884208144003452.npz	100016637455384778747454884208144003452	80404	0	20143104
crispr_screen_20240615_chunk_aa.tar	100016695242371433100998420397987769874.npz	100016695242371433100998420397987769874	76992	0	20224512
crispr_screen_20240615_chunk_aa.tar	100016868345161581429407995430039121084.npz	100016868345161581429407995430039121084	208018	0	20302336
crispr_screen_20240615_chunk_aa.tar	10001691708280834931079805251045240175.npz	10001691708280834931079805251045240175	205048	0	20511232
crispr_screen_20240615_chunk_aa.tar	100016976047528660241998003452530546435.npz	100016976047528660241998003452530546435	58497	0	20717056
crispr_screen_20240615_chunk_aa.tar	10001702001120019727404284088590433169.npz	10001702001120019727404284088590433169	45429	0	20776448
crispr_screen_20240615_chunk_aa.tar	10001713905622891393470555221764730332.npz	10001713905622891393470555221764730332	68383	0	20822528
crispr_screen_20240615_chunk_aa.tar	10001725138542145079410339673918798372.npz	10001725138542145079410339673918798372	101994	0	20891648
crispr_screen_20240615_chunk_aa.tar	100017253889883173533663300066811103059.npz	100017253889883173533663300066811103059	165651	0	20994560
crispr_screen_20240615_chunk_aa.tar	100017326143451662660375105107691368089.npz	100017326143451662660375105107691368089	162784	0	21160960
crispr_screen_20240615_chunk_aa.tar	100017360754988175571256877610101650620.npz	100017360754988175571256877610101650620	203949	0	21324288
crispr_screen_20240615_chunk_aa.tar	100017424819740419674017617405613260736.npz	100017424819740419674017617405613260736	137128	0	21529088
crispr_screen_20240615_chunk_aa.tar	100017731640340591721248164526884116613.npz	100017731640340591721248164526884116613	73426	0	21666816
crispr_screen_20240615_chunk_aa.tar	100017738564161020404627854784936769338.npz	100017738564161020404627854784936769338	42470	0	21741056
crispr_screen_20240615_chunk_aa.tar	100017880905377929251022713272972419114.npz	100017880905377929251022713272972419114	126210	0	21784064
crispr_screen_20240615_chunk_aa.tar	100017990554993282469443939995851246148.npz	100017990554993282469443939995851246148	26712	0	21911040
crispr_screen_20240615_chunk_aa.tar	100018008160131520274974428743483095092.npz	100018008160131520274974428743483095092	52797	0	21938688
crispr_screen_20240615_chunk_aa.tar	100018084970010809162459435727525754464.npz	100018084970010809162459435727525754464	72840	0	21992448
crispr_screen_20240615_chunk_aa.tar	100018131237168682459953584522420893905.npz	100018131237168682459953584522420893905	33060	0	22066176
crispr_screen_20240615_chunk_aa.tar	100018244668509496569642478982757739161.npz	100018244668509496569642478982757739161	32452	0	22099968
crispr_screen_20240615_chunk_aa.tar	100018348324792903292136167372464756244.npz	100018348324792903292136167372464756244	213619	0	22133248
crispr_screen_20240615_chunk_aa.tar	100018493599180626826327953669925231475.npz	100018493599180626826327953669925231475	205269	0	22347776
crispr_screen_20240615_chunk_aa.tar	100018705297150009497987448609309753782.npz	100018705297150009497987448609309753782	144694	0	22553600
crispr_screen_20240615_chunk_aa.tar	100018814022107584561226271879083196933.npz	100018814022107584561226271879083196933	77217	0	22699008
crispr_screen_20240615_chunk_aa.tar	100018843194818579791876207652249141577.npz	100018843194818579791876207652249141577	42975	0	22776832
crispr_screen_20240615_chunk_aa.tar	100018877104797334177447281385642261744.npz	100018877104797334177447281385642261744	42261	0	22820352
crispr_screen_20240615_chunk_aa.tar	100018887678825440610235014174993354150.npz	100018887678825440610235014174993354150	139015	0	22863360
crispr_screen_20240615_chunk_aa.tar	1000189363519732868050904391540653287.npz	1000189363519732868050904391540653287	36213	0	23003136
crispr_screen_20240615_chunk_aa.tar	100019016790591780439279982914312442372.npz	100019016790591780439279982914312442372	54929	0	23040000
crispr_screen_20240615_chunk_aa.tar	100019101571542816676698685154392826000.npz	100019101571542816676698685154392826000	172821	0	23095808
crispr_screen_20240615_chunk_aa.tar	100019179657689919941403831989300714622.npz	100019179657689919941403831989300714622	104045	0	23269376
crispr_screen_20240615_chunk_aa.tar	100019262481706789690714763691680505024.npz	100019262481706789690714763691680505024	50293	0	23374336
crispr_screen_20240615_chunk_aa.tar	10001931242661802014824775940606708078.npz	10001931242661802014824775940606708078	303614	0	23425536
crispr_screen_20240615_chunk_aa.tar	10001937959596371591850865199587121074.npz	10001937959596371591850865199587121074	51750	0	23729664
crispr_screen_20240615_chunk_aa.tar	100019403081317392740292084618963284412.npz	100019403081317392740292084618963284412	64292	0	23782400
crispr_screen_20240615_chunk_aa.tar	100019413704362494962183963533207988956.npz	100019413704362494962183963533207988956	76917	0	23847424
crispr_screen_20240615_chunk_aa.tar	1000194983531768604195812732616453370.npz	1000194983531768604195812732616453370	57015	0	23925248
crispr_screen_20240615_chunk_aa.tar	100019550890867223982979335502201095959.npz	100019550890867223982979335502201095959	151092	0	23983104
crispr_screen_20240615_chunk_aa.tar	100019594231488904328661142383638422670.npz	100019594231488904328661142383638422670	134845	0	24135168
crispr_screen_20240615_chunk_aa.tar	100019710683217272014786037652637786075.npz	100019710683217272014786037652637786075	77555	0	24270848
crispr_screen_20240615_chunk_aa.tar	100019767572830405589453676042069109161.npz	100019767572830405589453676042069109161	111130	0	24349184
crispr_screen_20240615_chunk_aa.tar	100019824011632576663631128299312629405.npz	100019824011632576663631128299312629405	40011	0	24461312
crispr_screen_20240615_chunk_aa.tar	100019896956588104777678287371130295701.npz	100019896956588104777678287371130295701	69851	0	24502272
crispr_screen_20240615_chunk_aa.tar	100019903544698305539634205990968945782.npz	100019903544698305539634205990968945782	149067	0	24572928
crispr_screen_20240615_chunk_aa.tar	10001992652894686979913326440206580792.npz	10001992652894686979913326440206580792	121783	0	24722944
crispr_screen_20240615_chunk_aa.tar	100020001350302966787384554564353601325.npz	100020001350302966787384554564353601325	116556	0	24845312
crispr_screen_20240615_chunk_aa.tar	100020054244448852262108128671132622979.npz	100020054244448852262108128671132622979	54703	0	24962560
crispr_screen_20240615_chunk_aa.tar	100020083819903875224511038532191766369.npz	100020083819903875224511038532191766369	227254	0	25017856
crispr_screen_20240615_chunk_aa.tar	10002025031216384865590431647405015471.npz	10002025031216384865590431647405015471	34442	0	25245696
crispr_screen_20240615_chunk_aa.tar	10002025967171567664057530844143343359.npz	10002025967171567664057530844143343359	32931	0	25281024
crispr_screen_20240615_chunk_aa.tar	10002030718502692217264479632936672541.npz	10002030718502692217264479632936672541	131359	0	25314816
crispr_screen_20240615_chunk_aa.tar	100020313264324071331640244910566551907.npz	100020313264324071331640244910566551907	46328	0	25446912
crispr_screen_20240615_chunk_aa.tar	100020450088963371788149593050743578673.npz	100020450088963371788149593050743578673	117710	0	25494016
crispr_screen_20240615_chunk_aa.tar	100020451142637733999713350190794352527.npz	100020451142637733999713350190794352527	110614	0	25612288
crispr_screen_20240615_chunk_aa.tar	100020551448754371311440331108559546927.npz	100020551448754371311440331108559546927	70559	0	25723904
crispr_screen_20240615_chunk_aa.tar	100020773698703450364499387670474689325.npz	100020773698703450364499387670474689325	60788	0	25795072
crispr_screen_20240615_chunk_aa.tar	100020787218759190058663689599475482988.npz	100020787218759190058663689599475482988	25892	0	25856512
crispr_screen_20240615_chunk_aa.tar	100020790757453095942406708933428370305.npz	100020790757453095942406708933428370305	182731	0	25883136
crispr_screen_20240615_chunk_aa.tar	100020904067530203522349835675121852841.npz	100020904067530203522349835675121852841	58355	0	26066432
crispr_screen_20240615_chunk_aa.tar	100020972860712926698226468920893286635.npz	100020972860712926698226468920893286635	48974	0	26125312
crispr_screen_20240615_chunk_aa.tar	100021005292911634188125414159276363629.npz	100021005292911634188125414159276363629	45950	0	26174976
crispr_screen_20240615_chunk_aa.tar	100021018402742611405064629342927031371.npz	100021018402742611405064629342927031371	247968	0	26221568
crispr_screen_20240615_chunk_aa.tar	100021019453907256160094007751537732033.npz	100021019453907256160094007751537732033	48409	0	26470400
crispr_screen_20240615_chunk_aa.tar	100021031081746229548967012916593693213.npz	100021031081746229548967012916593693213	35984	0	26519552
crispr_screen_20240615_chunk_aa.tar	100021114313788898220873124578974790047.npz	100021114313788898220873124578974790047	111814	0	26556416
crispr_screen_20240615_chunk_aa.tar	100021182541850702501751623489122748829.npz	100021182541850702501751623489122748829	40841	0	26669056
crispr_screen_20240615_chunk_aa.tar	100021236428920060467096044326726131782.npz	100021236428920060467096044326726131782	29581	0	26710528
crispr_screen_20240615_chunk_aa.tar	100021254267872919931713839307625734118.npz	100021254267872919931713839307625734118	22377	0	26740736
crispr_screen_20240615_chunk_aa.tar	100021273923242937432244074791226528078.npz	100021273923242937432244074791226528078	56078	0	26763776
crispr_screen_20240615_chunk_aa.tar	100021310686735152583881660843309137354.npz	100021310686735152583881660843309137354	130844	0	26820608
crispr_screen_20240615_chunk_aa.tar	100021381977238223046827839896906136777.npz	100021381977238223046827839896906136777	100410	0	26952192
crispr_screen_20240615_chunk_aa.tar	100021427067290455507430118496546443071.npz	100021427067290455507430118496546443071	233023	0	27053568
crispr_screen_20240615_chunk_aa.tar	100021444909176203563288908972704483511.npz	100021444909176203563288908972704483511	172841	0	27287552
crispr_screen_20240615_chunk_aa.tar	100021449105898131233728862791786196959.npz	100021449105898131233728862791786196959	100379	0	27461120
crispr_screen_20240615_chunk_aa.tar	100021492638138142248622603872010415007.npz	100021492638138142248622603872010415007	132081	0	27562496
crispr_screen_20240615_chunk_aa.tar	100021601207355890804975323202504596990.npz	100021601207355890804975323202504596990	47269	0	27695104
crispr_screen_20240615_chunk_aa.tar	100021682339235665004502780963056399564.npz	100021682339235665004502780963056399564	36086	0	27743232
crispr_screen_20240615_chunk_aa.tar	100021691050038168888497857294486831553.npz	100021691050038168888497857294486831553	44976	0	27780096
crispr_screen_20240615_chunk_aa.tar	100021716357981420557445524401451053711.npz	100021716357981420557445524401451053711	31324	0	27825664
crispr_screen_20240615_chunk_aa.tar	100021722554023656165895120400262500302.npz	100021722554023656165895120400262500302	35692	0	27857920
crispr_screen_20240615_chunk_aa.tar	100021830657223402769960792278895450616.npz	100021830657223402769960792278895450616	327590	0	27894272
crispr_screen_20240615_chunk_aa.tar	100021836214559921498543227616430663807.npz	100021836214559921498543227616430663807	108246	0	28222464
crispr_screen_20240615_chunk_aa.tar	100022028450479877124560802026661091947.npz	100022028450479877124560802026661091947	32237	0	28331520
crispr_screen_20240615_chunk_aa.tar	100022035698917391472045286996061227358.npz	100022035698917391472045286996061227358	103705	0	28364288
crispr_screen_20240615_chunk_aa.tar	100022124188380124292828371235765913122.npz	100022124188380124292828371235765913122	36817	0	28468736
crispr_screen_20240615_chunk_aa.tar	100022166659081749155035478120876198620.npz	100022166659081749155035478120876198620	45440	0	28506112
crispr_screen_20240615_chunk_aa.tar	100022181423811317370955879631428593777.npz	100022181423811317370955879631428593777	105744	0	28552192
crispr_screen_20240615_chunk_aa.tar	100022295135541891779898856241871168157.npz	100022295135541891779898856241871168157	67829	0	28658688
crispr_screen_20240615_chunk_aa.tar	100022307630514382789558460122403488501.npz	100022307630514382789558460122403488501	156807	0	28727296
crispr_screen_20240615_chunk_aa.tar	100022384903124529140996532816904509914.npz	100022384903124529140996532816904509914	41881	0	28884992
crispr_screen_20240615_chunk_aa.tar	10002240609331133552947797678343823222.npz	10002240609331133552947797678343823222	36923	0	28927488
crispr_screen_20240615_chunk_aa.tar	100022455142305864945102060850377602092.npz	100022455142305864945102060850377602092	106420	0	28965376
crispr_screen_20240615_chunk_aa.tar	100022518140652523700256829414585900012.npz	100022518140652523700256829414585900012	137599	0	29072384
crispr_screen_20240615_chunk_aa.tar	100022591640094009801229452388165940516.npz	100022591640094009801229452388165940516	160745	0	29210624
crispr_screen_20240615_chunk_aa.tar	100022626873886391998361116417269987196.npz	100022626873886391998361116417269987196	37785	0	29371904
crispr_screen_20240615_chunk_aa.tar	100022641493692272094749703525654724659.npz	100022641493692272094749703525654724659	125747	0	29410304
crispr_screen_20240615_chunk_aa.tar	100022751195299942237367352200510108200.npz	100022751195299942237367352200510108200	42944	0	29536768
crispr_screen_20240615_chunk_aa.tar	10002279217705797072094737958533054566.npz	10002279217705797072094737958533054566	33490	0	29580288
crispr_screen_20240615_chunk_aa.tar	100022851024502566647745777681080989284.npz	100022851024502566647745777681080989284	34641	0	29614592
crispr_screen_20240615_chunk_aa.tar	100022910017055415322977845041416804991.npz	100022910017055415322977845041416804991	71181	0	29649920
crispr_screen_20240615_chunk_aa.tar	100022951391541816397904463377082540821.npz	100022951391541816397904463377082540821	197973	0	29722112
crispr_screen_20240615_chunk_aa.tar	100023066288891405490821883878980484440.npz	100023066288891405490821883878980484440	169468	0	29920768
crispr_screen_20240615_chunk_aa.tar	100023103032606754347892295992110682376.npz	100023103032606754347892295992110682376	36650	0	30090752
crispr_screen_20240615_chunk_aa.tar	100023198756592345356973825191007865809.npz	100023198756592345356973825191007865809	44289	0	30128128
crispr_screen_20240615_chunk_aa.tar	100023326930831888927884637463987000968.npz	100023326930831888927884637463987000968	34968	0	30173184
crispr_screen_20240615_chunk_aa.tar	100023384963093830446485103552997625496.npz	100023384963093830446485103552997625496	46196	0	30209024
crispr_screen_20240615_chunk_aa.tar	100023462491562267235538157768340697998.npz	100023462491562267235538157768340697998	30737	0	30256128
crispr_screen_20240615_chunk_aa.tar	100023471773877310736703751675542767589.npz	100023471773877310736703751675542767589	52946	0	30287872
crispr_screen_20240615_chunk_aa.tar	100023481286855328051150578312834520005.npz	100023481286855328051150578312834520005	175237	0	30341632
