tar_file	member_name	normalized_image_id	size_bytes	typeflag	offset
crispr_screen_20240615_chunk_aa.tar	100023581766993212904881650189797076098.npz	100023581766993212904881650189797076098	70199	0	30517760
crispr_screen_20240615_chunk_aa.tar	10002360248588285878884634659043651824.npz	10002360248588285878884634659043651824	36956	0	30588928
crispr_screen_20240615_chunk_aa.tar	100023628456384170361716463746681728404.npz	100023628456384170361716463746681728404	203048	0	30626816
crispr_screen_20240615_chunk_aa.tar	100023777572298046268890699236076677563.npz	100023777572298046268890699236076677563	24048	0	30830592
crispr_screen_20240615_chunk_aa.tar	100023821210417006018004471705534401150.npz	100023821210417006018004471705534401150	41304	0	30855168
crispr_screen_20240615_chunk_aa.tar	100023858436603860976845254420941907257.npz	100023858436603860976845254420941907257	127798	0	30897152
crispr_screen_20240615_chunk_aa.tar	10002400201564084767188526001762138960.npz	10002400201564084767188526001762138960	131773	0	31025664
crispr_screen_20240615_chunk_aa.tar	10002401845518183472311388026603808177.npz	10002401845518183472311388026603808177	106354	0	31158272
crispr_screen_20240615_chunk_aa.tar	100024255159492431753841332702449948700.npz	100024255159492431753841332702449948700	66883	0	31265280
crispr_screen_20240615_chunk_aa.tar	100024363710440811701732899923659031492.npz	100024363710440811701732899923659031492	132254	0	31332864
crispr_screen_20240615_chunk_aa.tar	100024427759681378931183080245044297908.npz	100024427759681378931183080245044297908	171912	0	31465984
crispr_screen_20240615_chunk_aa.tar	100024591689431296395806763347650733010.npz	100024591689431296395806763347650733010	165133	0	31638528
crispr_screen_20240615_chunk_aa.tar	100024657027391572923097590616769561139.npz	100024657027391572923097590616769561139	124751	0	31804416
crispr_screen_20240615_chunk_aa.tar	100024660370605836447579352870979102398.npz	100024660370605836447579352870979102398	73740	0	31929856
crispr_screen_20240615_chunk_aa.tar	100024736711831739816917745555230467697.npz	100024736711831739816917745555230467697	38516	0	32004608
crispr_screen_20240615_chunk_aa.tar	100024774302535049247055897545980021042.npz	100024774302535049247055897545980021042	54888	0	32044032
crispr_screen_20240615_chunk_aa.tar	100024777896131145633758069672875005914.npz	100024777896131145633758069672875005914	23396	0	32099840
crispr_screen_20240615_chunk_aa.tar	100024836739888157061063663298874651002.npz	100024836739888157061063663298874651002	90474	0	32123904
crispr_screen_20240615_chunk_aa.tar	100024965986771320151058035285154270208.npz	100024965986771320151058035285154270208	128704	0	32215040
crispr_screen_20240615_chunk_aa.tar	100024996180934039021132987761491944378.npz	100024996180934039021132987761491944378	41312	0	32344576
crispr_screen_20240615_chunk_aa.tar	100025023402687866906105290801628462683.npz	100025023402687866906105290801628462683	123544	0	32386560
crispr_screen_20240615_chunk_aa.tar	100025026942132521461120909837852628687.npz	100025026942132521461120909837852628687	47154	0	32510976
crispr_screen_20240615_chunk_aa.tar	100025044946576505347060952458684883256.npz	100025044946576505347060952458684883256	102564	0	32559104
crispr_screen_20240615_chunk_aa.tar	100025052134276420682016212492833667783.npz	100025052134276420682016212492833667783	158656	0	32662528
crispr_screen_20240615_chunk_aa.tar	100025177520141847191305646896932720397.npz	100025177520141847191305646896932720397	95548	0	32821760
crispr_screen_20240615_chunk_aa.tar	10002519499855784242106552354562370114.npz	10002519499855784242106552354562370114	241263	0	32918016
crispr_screen_20240615_chunk_aa.tar	100025405348338190232845687865450084327.npz	100025405348338190232845687865450084327	189805	0	33160192
crispr_screen_20240615_chunk_aa.tar	10002543550111177539011071356299610445.npz	10002543550111177539011071356299610445	45998	0	33350656
crispr_screen_20240615_chunk_aa.tar	100025445385229152099403973248391236062.npz	100025445385229152099403973248391236062	25095	0	33397248
crispr_screen_20240615_chunk_aa.tar	100025483841552377718294601005833979851.npz	100025483841552377718294601005833979851	52058	0	33423360
crispr_screen_20240615_chunk_aa.tar	100025508111484163295439368048978068808.npz	100025508111484163295439368048978068808	154899	0	33476096
crispr_screen_20240615_chunk_ab.tar	107366182406032783498487899482356032406.npz	107366182406032783498487899482356032406	51187	0	0
crispr_screen_20240615_chunk_ab.tar	107366211509952279678964912071728032839.npz	107366211509952279678964912071728032839	46586	0	51712
crispr_screen_20240615_chunk_ab.tar	107366213962818053155443472044532563579.npz	107366213962818053155443472044532563579	38508	0	98816
crispr_screen_20240615_chunk_ab.tar	107366250177193184968428752635218232866.npz	107366250177193184968428752635218232866	66879	0	138240
crispr_screen_20240615_chunk_ab.tar	107366265183977478013977392915952745365.npz	107366265183977478013977392915952745365	56337	0	205824
crispr_screen_20240615_chunk_ab.tar	107366265489743804511234992479324071691.npz	107366265489743804511234992479324071691	191067	0	263168
crispr_screen_20240615_chunk_ab.tar	107366299267513213996080250274407718323.npz	107366299267513213996080250274407718323	98264	0	455168
crispr_screen_20240615_chunk_ab.tar	107366405979926072408113410920028757912.npz	107366405979926072408113410920028757912	68710	0	553984
crispr_screen_20240615_chunk_ab.tar	107366484835687401481483200728745529185.npz	107366484835687401481483200728745529185	114226	0	623616
crispr_screen_20240615_chunk_ab.tar	107366533123031706505103155393395003212.npz	107366533123031706505103155393395003212	53562	0	738816
crispr_screen_20240615_chunk_ab.tar	107366545969953878013340245382719046064.npz	107366545969953878013340245382719046064	54604	0	793088
crispr_screen_20240615_chunk_ab.tar	107366552357441632517159964545657623616.npz	107366552357441632517159964545657623616	86581	0	848384
crispr_screen_20240615_chunk_ab.tar	107366607687263532062191397470172771142.npz	107366607687263532062191397470172771142	192117	0	935936
crispr_screen_20240615_chunk_ab.tar	107366639102725402676934476534277017929.npz	107366639102725402676934476534277017929	131351	0	1128960
crispr_screen_20240615_chunk_ab.tar	107366901440403228760463012614877915961.npz	107366901440403228760463012614877915961	36656	0	1261056
crispr_screen_20240615_chunk_ab.tar	107367218179825075923961122433194807069.npz	107367218179825075923961122433194807069	47887	0	1298432
crispr_screen_20240615_chunk_ab.tar	107367299814278299032819058952633675349.npz	107367299814278299032819058952633675349	37385	0	1347072
crispr_screen_20240615_chunk_ab.tar	107367394199047243710682267795646268805.npz	107367394199047243710682267795646268805	72791	0	1385472
crispr_screen_20240615_chunk_ab.tar	107367472303491401029671722486503101537.npz	107367472303491401029671722486503101537	35013	0	1459200
crispr_screen_20240615_chunk_ab.tar	107367548313354381934967422673703391886.npz	107367548313354381934967422673703391886	140661	0	1495040
crispr_screen_20240615_chunk_ab.tar	107367558808010422028604087708302281461.npz	107367558808010422028604087708302281461	94264	0	1636352
crispr_screen_20240615_chunk_ab.tar	107367565499497002955861331685043670880.npz	107367565499497002955861331685043670880	147651	0	1731584
crispr_screen_20240615_chunk_ab.tar	107367768904872448606341220354779174061.npz	107367768904872448606341220354779174061	119020	0	1880064
crispr_screen_20240615_chunk_ab.tar	107367795106966219430159571570602114020.npz	107367795106966219430159571570602114020	133085	0	1999872
crispr_screen_20240615_chunk_ab.tar	107367871086415015013909344953177831441.npz	107367871086415015013909344953177831441	116979	0	2133504
crispr_screen_20240615_chunk_ab.tar	10736787187718243054268425658757050807.npz	10736787187718243054268425658757050807	35504	0	2251264
crispr_screen_20240615_chunk_ab.tar	107367924109793871124367295653147129742.npz	107367924109793871124367295653147129742	79554	0	2287616
crispr_screen_20240615_chunk_ab.tar	107368049406689633467905407419452039353.npz	107368049406689633467905407419452039353	22406	0	2368000
crispr_screen_20240615_chunk_ab.tar	107368116608269537027647450807749658203.npz	107368116608269537027647450807749658203	62268	0	2391040
crispr_screen_20240615_chunk_ab.tar	107368155986490558688778648351036262549.npz	107368155986490558688778648351036262549	53809	0	2454016
crispr_screen_20240615_chunk_ab.tar	107368194673144377140512034690413180961.npz	107368194673144377140512034690413180961	81833	0	2508800
crispr_screen_20240615_chunk_ab.tar	107368407098428919485166493492451031138.npz	107368407098428919485166493492451031138	51413	0	2591232
crispr_screen_20240615_chunk_ab.tar	107368416874811355190362924719062202733.npz	107368416874811355190362924719062202733	35237	0	2643456
crispr_screen_20240615_chunk_ab.tar	107368484658319724024791314356450173401.npz	107368484658319724024791314356450173401	111352	0	2679296
crispr_screen_20240615_chunk_ab.tar	10736863452610183406809578939015641484.npz	10736863452610183406809578939015641484	29669	0	2791424
crispr_screen_20240615_chunk_ab.tar	107368840852832184166048350269422447681.npz	107368840852832184166048350269422447681	108951	0	2821632
crispr_screen_20240615_chunk_ab.tar	107368930297585707437649757786234826407.npz	107368930297585707437649757786234826407	155326	0	2931200
crispr_screen_20240615_chunk_ab.tar	107368964870107836727758086013206259482.npz	107368964870107836727758086013206259482	36814	0	3087360
crispr_screen_20240615_chunk_ab.tar	107369084891974256148644872383850831938.npz	107369084891974256148644872383850831938	34043	0	3124736
crispr_screen_20240615_chunk_ab.tar	107369098381854025109870379672525849402.npz	107369098381854025109870379672525849402	192212	0	3159552
crispr_screen_20240615_chunk_ab.tar	1073691250210913550633071344632208245.npz	1073691250210913550633071344632208245	50204	0	3352576
crispr_screen_20240615_chunk_ab.tar	107369284376238587126503506687383840226.npz	107369284376238587126503506687383840226	151884	0	3403776
crispr_screen_20240615_chunk_ab.tar	10736929525082287457523147703534144854.npz	10736929525082287457523147703534144854	163741	0	3556352
crispr_screen_20240615_chunk_ab.tar	107369310033891435016222169953107772258.npz	107369310033891435016222169953107772258	82050	0	3720704
crispr_screen_20240615_chunk_ab.tar	107369329843530063800043994132619487603.npz	107369329843530063800043994132619487603	104763	0	3803648
crispr_screen_20240615_chunk_ab.tar	107369381292008631410013808183055835609.npz	107369381292008631410013808183055835609	126587	0	3909120
crispr_screen_20240615_chunk_ab.tar	107369496887186433784442236565937928521.npz	107369496887186433784442236565937928521	38606	0	4036608
crispr_screen_20240615_chunk_ab.tar	107369575195137593116125951189838435992.npz	107369575195137593116125951189838435992	81039	0	4076032
crispr_screen_20240615_chunk_ab.tar	10736964164477316730149429833874477526.npz	10736964164477316730149429833874477526	32554	0	4157952
crispr_screen_20240615_chunk_ab.tar	107369658493551449457657394140948154256.npz	107369658493551449457657394140948154256	32310	0	4191232
crispr_screen_20240615_chunk_ab.tar	10736966897279564180162671243183461987.npz	10736966897279564180162671243183461987	269052	0	4224512
crispr_screen_20240615_chunk_ab.tar	107369789367050403765523685707792598874.npz	107369789367050403765523685707792598874	224509	0	4494336
crispr_screen_20240615_chunk_ab.tar	10736980977075238087047931541322831731.npz	10736980977075238087047931541322831731	77857	0	4719616
crispr_screen_20240615_chunk_ab.tar	107369827491756791762096344416679914925.npz	107369827491756791762096344416679914925	83991	0	4798464
crispr_screen_20240615_chunk_ab.tar	107369855540676992529256975375847977884.npz	107369855540676992529256975375847977884	34574	0	4883456
crispr_screen_20240615_chunk_ab.tar	107369921351114472124605377674606319881.npz	107369921351114472124605377674606319881	109798	0	4918784
crispr_screen_20240615_chunk_ab.tar	107369930192849719107516935598567072452.npz	107369930192849719107516935598567072452	148938	0	5029376
crispr_screen_20240615_chunk_ab.tar	107370001530962714848384152601074758513.npz	107370001530962714848384152601074758513	131704	0	5178880
crispr_screen_20240615_chunk_ab.tar	107370018687587034865202908162522769191.npz	107370018687587034865202908162522769191	48203	0	5311488
crispr_screen_20240615_chunk_ab.tar	107370118276973909409502573857387396721.npz	107370118276973909409502573857387396721	267801	0	5360640
crispr_screen_20240615_chunk_ab.tar	107370176525743541630692095029567859364.npz	107370176525743541630692095029567859364	37107	0	5629440
crispr_screen_20240615_chunk_ab.tar	107370278554787400161857704855019987042.npz	107370278554787400161857704855019987042	157867	0	5667328
crispr_screen_20240615_chunk_ab.tar	107370297142070247990025635829775171044.npz	107370297142070247990025635829775171044	55361	0	5826048
crispr_screen_20240615_chunk_ab.tar	107370361708045558889976319368778001716.npz	107370361708045558889976319368778001716	29535	0	5882368
crispr_screen_20240615_chunk_ab.tar	107370371038394844695335857524011138798.npz	107370371038394844695335857524011138798	86408	0	5912576
crispr_screen_20240615_chunk_ab.tar	107370401040259750880162516491537969475.npz	107370401040259750880162516491537969475	36897	0	5999616
crispr_screen_20240615_chunk_ab.tar	107370605834829912568979421424840975759.npz	107370605834829912568979421424840975759	150179	0	6037504
crispr_screen_20240615_chunk_ab.tar	107370677272380662723519906696838671534.npz	107370677272380662723519906696838671534	66091	0	6188544
crispr_screen_20240615_chunk_ab.tar	107370736911488776760886424770507933637.npz	107370736911488776760886424770507933637	82684	0	6255616
crispr_screen_20240615_chunk_ab.tar	107370753498682414211452003607614336153.npz	107370753498682414211452003607614336153	91785	0	6339072
crispr_screen_20240615_chunk_ab.tar	107370827892042310191494978685559284925.npz	107370827892042310191494978685559284925	46717	0	6431744
crispr_screen_20240615_chunk_ab.tar	10737088832961370102622729111507580544.npz	10737088832961370102622729111507580544	82691	0	6479360
crispr_screen_20240615_chunk_ab.tar	107370936015562899585610712574897415772.npz	107370936015562899585610712574897415772	35599	0	6562816
crispr_screen_20240615_chunk_ab.tar	107371004913732379851451657041701609149.npz	107371004913732379851451657041701609149	73029	0	6599168
crispr_screen_20240615_chunk_ab.tar	107371021684535265106093484190745823860.npz	107371021684535265106093484190745823860	79487	0	6672896
crispr_screen_20240615_chunk_ab.tar	107371246774789001527881353556199888920.npz	107371246774789001527881353556199888920	73889	0	6753280
crispr_screen_20240615_chunk_ab.tar	107371272176858036736293387707140641492.npz	107371272176858036736293387707140641492	99531	0	6828032
crispr_screen_20240615_chunk_ab.tar	107371290189513035895678218681872274677.npz	107371290189513035895678218681872274677	90238	0	6928384
crispr_screen_20240615_chunk_ab.tar	107371307486706407448220076340276988716.npz	107371307486706407448220076340276988716	216515	0	7019520
crispr_screen_20240615_chunk_ab.tar	107371327424326718821259635723942293056.npz	107371327424326718821259635723942293056	240355	0	7236608
crispr_screen_20240615_chunk_ab.tar	107371766666607660596509816656960510888.npz	107371766666607660596509816656960510888	27495	0	7477760
crispr_screen_20240615_chunk_ab.tar	107371923710605102129111983314249561889.npz	107371923710605102129111983314249561889	103483	0	7505920
crispr_screen_20240615_chunk_ab.tar	107371973918400572716547726876771770767.npz	107371973918400572716547726876771770767	139937	0	7610368
crispr_screen_20240615_chunk_ab.tar	107372017752643582903680826802492538508.npz	107372017752643582903680826802492538508	141947	0	7751168
crispr_screen_20240615_chunk_ab.tar	107372034576858036877420717749363794135.npz	107372034576858036877420717749363794135	146355	0	7894016
crispr_screen_20240615_chunk_ab.tar	107372039680355283072591411547527148347.npz	107372039680355283072591411547527148347	177600	0	8040960
crispr_screen_20240615_chunk_ab.tar	107372076182504330694915371225586682355.npz	107372076182504330694915371225586682355	25201	0	8219136
crispr_screen_20240615_chunk_ab.tar	107372099228455484212511972131749756757.npz	107372099228455484212511972131749756757	55042	0	8245248
crispr_screen_20240615_chunk_ab.tar	107372142308675800320751732610331939539.npz	107372142308675800320751732610331939539	58739	0	8301056
crispr_screen_20240615_chunk_ab.tar	107372254467880880579343216659490955000.npz	107372254467880880579343216659490955000	134610	0	8360448
crispr_screen_20240615_chunk_ab.tar	107372291977106258100969928535004870044.npz	107372291977106258100969928535004870044	35561	0	8495616
crispr_screen_20240615_chunk_ab.tar	10737230891306583074479076739703229666.npz	10737230891306583074479076739703229666	43189	0	8531968
crispr_screen_20240615_chunk_ab.tar	10737257699771001428969726777038379505.npz	10737257699771001428969726777038379505	130915	0	8576000
crispr_screen_20240615_chunk_ab.tar	107372658990097621867351852167192798831.npz	107372658990097621867351852167192798831	143529	0	8707584
crispr_screen_20240615_chunk_ab.tar	107372666686255962882851303748367224204.npz	107372666686255962882851303748367224204	56260	0	8851968
crispr_screen_20240615_chunk_ab.tar	107372710162117777639315102840522592480.npz	107372710162117777639315102840522592480	146637	0	8908800
crispr_screen_20240615_chunk_ab.tar	107372721361698452676368568607617143463.npz	107372721361698452676368568607617143463	73100	0	9056256
crispr_screen_20240615_chunk_ab.tar	107372735533706121887571046722468978033.npz	107372735533706121887571046722468978033	82504	0	9129984
crispr_screen_20240615_chunk_ab.tar	107372788840176757731471204836842912177.npz	107372788840176757731471204836842912177	124738	0	9213440
crispr_screen_20240615_chunk_ab.tar	107372799005510496952487437866657896743.npz	107372799005510496952487437866657896743	197870	0	9338880
crispr_screen_20240615_chunk_ab.tar	107372893292233164652940078814665185071.npz	107372893292233164652940078814665185071	128462	0	9537536
crispr_screen_20240615_chunk_ab.tar	107372900630076810145058606784552522184.npz	107372900630076810145058606784552522184	135839	0	9666560
crispr_screen_20240615_chunk_ab.tar	107372951483523248534221065051206344364.npz	107372951483523248534221065051206344364	48023	0	9803264
crispr_screen_20240615_chunk_ab.tar	107373007254554717139715833323613795851.npz	107373007254554717139715833323613795851	95153	0	9851904
crispr_screen_20240615_chunk_ab.tar	10737302893805332283990963503022873277.npz	10737302893805332283990963503022873277	124745	0	9947648
crispr_screen_20240615_chunk_ab.tar	107373034896128614172046141552635039763.npz	107373034896128614172046141552635039763	83450	0	10073088
crispr_screen_20240615_chunk_ab.tar	107373134971655978501486006882808291725.npz	107373134971655978501486006882808291725	37617	0	10157056
crispr_screen_20240615_chunk_ab.tar	107373185040294355746737946651842930378.npz	107373185040294355746737946651842930378	173991	0	10195456
crispr_screen_20240615_chunk_ab.tar	107373195922834274047340214708942815281.npz	107373195922834274047340214708942815281	56744	0	10370048
crispr_screen_20240615_chunk_ab.tar	107373274009080470616129141363305082884.npz	107373274009080470616129141363305082884	45910	0	10427392
crispr_screen_20240615_chunk_ab.tar	107373493730584124482192420800383230225.npz	107373493730584124482192420800383230225	156588	0	10473984
crispr_screen_20240615_chunk_ab.tar	107373507573687874523295950221727057628.npz	107373507573687874523295950221727057628	142408	0	10631168
crispr_screen_20240615_chunk_ab.tar	107373547862053564536844689194157027610.npz	107373547862053564536844689194157027610	162411	0	10774528
crispr_screen_20240615_chunk_ab.tar	107373607788780827213789441263121838178.npz	107373607788780827213789441263121838178	153114	0	10937856
crispr_screen_20240615_chunk_ab.tar	107373689264968760271386012660395999029.npz	107373689264968760271386012660395999029	125799	0	11091968
crispr_screen_20240615_chunk_ab.tar	10737384246733570932161066130689142226.npz	10737384246733570932161066130689142226	137124	0	11218432
crispr_screen_20240615_chunk_ab.tar	107373852693707178472993583683645139985.npz	107373852693707178472993583683645139985	115379	0	11356160
crispr_screen_20240615_chunk_ab.tar	107373870932839944243498195942090889418.npz	107373870932839944243498195942090889418	61405	0	11472384
crispr_screen_20240615_chunk_ab.tar	107374028659751112599007567508327910779.npz	107374028659751112599007567508327910779	188178	0	11534336
crispr_screen_20240615_chunk_ab.tar	107374045817912004580746210326431615774.npz	107374045817912004580746210326431615774	54459	0	11723264
crispr_screen_20240615_chunk_ab.tar	107374233283585911960891264073628996257.npz	107374233283585911960891264073628996257	118635	0	11778560
crispr_screen_20240615_chunk_ab.tar	107374291915826867639814603681450504007.npz	107374291915826867639814603681450504007	133083	0	11897856
crispr_screen_20240615_chunk_ab.tar	107374329272445869435064449856152935783.npz	107374329272445869435064449856152935783	101107	0	12031488
crispr_screen_20240615_chunk_ab.tar	1073743494202525212664151899089872735.npz	1073743494202525212664151899089872735	102198	0	12133376
crispr_screen_20240615_chunk_ab.tar	107374461181258017302741382170078405692.npz	107374461181258017302741382170078405692	46566	0	12236288
crispr_screen_20240615_chunk_ab.tar	107374497030179687395940489049609216765.npz	107374497030179687395940489049609216765	30625	0	12283392
crispr_screen_20240615_chunk_ab.tar	10737455211469821439498141827442847012.npz	10737455211469821439498141827442847012	49855	0	12314624
crispr_screen_20240615_chunk_ab.tar	107374624747273628259491580154170410000.npz	107374624747273628259491580154170410000	153926	0	12365312
crispr_screen_20240615_chunk_ab.tar	107374656147482522433726165487091806280.npz	107374656147482522433726165487091806280	22706	0	12519936
crispr_screen_20240615_chunk_ab.tar	107374657864064031314022427881726947439.npz	107374657864064031314022427881726947439	141016	0	12543488
crispr_screen_20240615_chunk_ab.tar	107374738860553770145730704591667956779.npz	107374738860553770145730704591667956779	72598	0	12685312
crispr_screen_20240615_chunk_ab.tar	107374803308344505628253049785740418490.npz	107374803308344505628253049785740418490	34247	0	12758528
crispr_screen_20240615_chunk_ab.tar	107375142440142061028589421555039062047.npz	107375142440142061028589421555039062047	207818	0	12793344
crispr_screen_20240615_chunk_ab.tar	107375143467039912955830511672278077307.npz	107375143467039912955830511672278077307	209819	0	13001728
crispr_screen_20240615_chunk_ab.tar	107375165089185926678838231371195972309.npz	107375165089185926678838231371195972309	71202	0	13212160
crispr_screen_20240615_chunk_ab.tar	107375214139876129547584909396088544361.npz	107375214139876129547584909396088544361	100440	0	13284352
crispr_screen_20240615_chunk_ab.tar	107375313797347275927534873801723454086.npz	107375313797347275927534873801723454086	45547	0	13385728
