experiment_id	phase	family	tier	seed	dataset	eval_split	mode	status_label	transition_improvement	delta_cosine	recall_at_1	median_rank	delta_rank	magnitude_ratio	rna_to_image_recall_at_1	image_to_rna_recall_at_1	z_bio_batch_probe	z_tech_batch_probe	batch_allocation_gap	effective_rank_z_bio	effective_rank_target	collapse_flag	leakage_flag	floor_gap_transition	floor_gap_recall	floor_gap_delta_cosine	selected_residual_scale	calibration_lcb_transition_gap	calibration_lcb_recall_gap	action_negative_gap	context_contract_pass	jepa_identity_pass	notes	artifact_dir
F081	PostPhase8Council	Representation repair	Tier1Diagnostic	34,35,36	synth_program_aligned_*_holdout_lite	test_heldout_perturbation	delta_calibrated_jepa_wrapper	F081_DELTA_CALIBRATED_JEPA_TIER1_PASS_NONPROMOTING	0.229551	0.953869	1.0	0.0	6.784274	1.005431	0.683128	0.769547	0.0	0.0	0.0	9.704301	6.944036	False	False	0.019395	0.0	0.183962	0.0	0.262485	0.988572	0.049171	True	True	Train-only delta-calibrated full JEPA wrapper; no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F081_delta_calibrated_jepa_wrapper
F082	PostPhase8Council	Representation repair	Tier2Validation	37,38,39,40,41,42	synth_program_aligned_*_holdout_lite	test_heldout_perturbation	delta_calibrated_tier2_validation	F082_DELTA_CALIBRATED_TIER2_READY_FOR_TIER3_DESIGN	0.207816	0.934403	1.0	0.0	7.023948	1.009602	0.771605	0.878601	0.0	0.0	0.0	0.0	0.0	False	False	0.019425	1.0	0.197818	0.0	0.124914	0.904737	0.04934	True	True	Fresh-seed non-promoting Tier 2-style validation of F081 delta-calibrated JEPA.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F082_delta_calibrated_tier2_validation
F083	PostPhase8Council	Tier3 design	Tier3Preflight	37,38,39,40,41,42	synth_program_aligned_*_holdout_lite	test_heldout_perturbation	tier3_preflight	F083_TIER3_PREFLIGHT_BLOCKED_BY_RANK_AND_VALIDATOR_GAPS	0.207816	0.934403	1.0	0.0	7.023948	1.009602	0.771605	0.878601	0.0	0.0	0.0	7.023948	10.2835	True	False	0.202116	0.5185	0.536403	0.0	0.124914	0.904737	0.04934	True	True	Tier 3 preflight only; no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F083_tier3_preflight
F084	PostPhase8Council	Tier3 design	Diagnostic	37,38,39,40,41,42	synth_program_aligned_*_holdout_lite	test_heldout_perturbation	rank_floor_comparability	F084_LOCKED_RANK_FLOOR_EXCEEDS_IMAGE_TEACHER_CEILING	0.207816	0.934403	1.0	0.0	7.023948	0.0	0.771605	0.878601	0.0	0.0	0.0	7.266691	10.2835	False	False	0.0	0.0	-3.259552	0.0	6.595169	6.892214	0.0	True	True	Read-only rank-floor comparability audit; no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F084_rank_floor_comparability
F085	PostPhase8Council	Tier3 design	Diagnostic	37,38,39,40,41,42	synth_program_aligned_*_holdout_lite	test_heldout_perturbation	current_latent_floor_registry	F085_CURRENT_LATENT_FLOOR_REGISTRY_SUPPORTS_TIER3_WITH_UPDATED_RANK_GATE	0.207816	0.934403	1.0	0.0	7.023948	0.0	0.0	0.0	0.0	0.0	0.0	7.599185	10.2835	False	False	-0.008224	0.0	-0.013539	0.0	0.209255	0.937581	0.0	True	True	Current image-teacher latent floor registry; no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F085_current_latent_floor_registry
F086	PostPhase8Council	Tier3 design	Tier3Preflight	37,38,39,40,41,42	synth_program_aligned_*_holdout_lite	test_heldout_perturbation	current_registry_tier3_design	F086_CURRENT_REGISTRY_TIER3_READY_EXTERNAL_INGEST_NEEDED	0.207816	0.934403	1.0	0.0	7.023948	0.0	0.771605	0.878601	0.0	0.0	0.0	7.599185	0.209255	False	False	-0.008224	0.0	-0.013539	0.0	0.209255	0.937581	0.0	True	True	Current-registry Tier 3 design and validator preflight; no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F086_current_registry_tier3_design
F087	PostPhase8Council	External validator	AdapterPreflight		scGeneScope	heldout_experiment_pending_manifest	scgenescope_adapter_preflight	F087_SCGENESCOPE_ADAPTER_CONTRACT_READY_DATA_NOT_LOCAL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	True	Metadata-only scGeneScope adapter preflight; no dataset downloaded and no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F087_scgenescope_adapter_preflight
F088	PostPhase8Council	External validator	RemoteMetadataDiscovery		scGeneScope	heldout_experiment_pending_manifest	scgenescope_remote_discovery	F088_SCGENESCOPE_REMOTE_FEATURES_FOUND_BUT_TOO_LARGE_FOR_LOW_COMPUTE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	True	Remote scGeneScope file-tree discovery only; no payload download and no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F088_scgenescope_remote_discovery
F089	PostPhase8Council	External validator	SupplementMetadataHarvest		scGeneScope	heldout_experiment_pending_manifest	scgenescope_supplement_harvest	F089_SCGENESCOPE_SUPPLEMENT_METADATA_RECOVERED_ADAPTER_UPDATED	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	True	Official scGeneScope supplemental metadata harvest; no dataset payload download and no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F089_scgenescope_supplement_harvest
F090	PostPhase8Council	External validator	CroissantContractValidation		scGeneScope	replicate_heldout_contract	scgenescope_croissant_contract	F090_SCGENESCOPE_CROISSANT_CONTRACT_VALIDATED_READY_FOR_FEATURE_SIZE_GATE	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	True	scGeneScope Croissant contract validation only; no dataset payload download and no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F090_scgenescope_croissant_contract
F091	PostPhase8Council	External validator	FeaturePreflight		scGeneScope	replicate_heldout_contract	scgenescope_feature_preflight	F091_SCGENESCOPE_FEATURE_PREFLIGHT_APPROVES_BACKED_OBS_ONLY_DRY_RUN	0.0	0.0	0.0	0.0	0.0	13.589665	0.0	0.0	0.0	0.0	0.0	0.0	0.0	False	False	0.0	0.0	0.0	0.0	0.0	0.0	0.0	True	True	scGeneScope feature-size/storage/RAM/backed-IO preflight only; no dataset payload download and no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F091_scgenescope_feature_preflight
F092	PostPhase8Council	External validator	ObsOnlyDryRun	NA	scGeneScope	replicate_heldout_contract	scgenescope_obs_only_dry_run	F092_SCGENESCOPE_OBS_ONLY_BACKED_DRY_RUN_PASS	0.000000	0.000000	0.000000	0.000000	0.000000	13.589665	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	False	False	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	True	True	scGeneScope obs-only backed dry run; no training, no fitting, and no model promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F092_scgenescope_obs_only_dry_run
F082_EXT	ExternalValidation	External validator	Tier3ExternalValidation	37,38,39	scGeneScope	alternate_test	f082_delta_calibrated_scgenescope	FAIL_EXTERNAL_NO_PROMOTION	0.507639	0.216546	0.127273	0.000000	16.141321	0.460790	0.048485	0.030303	0.000000	0.000000	0.000000	0.000000	0.000000	False	False	-0.024421	0.036364	-0.092407	0.000000	0.000000	0.000000	0.000000	True	True	F082 scGeneScope external validation; no promotion; protected PLS floor remains model of record.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/external_validation_f082_scgenescope
F082_EXT	ExternalValidation	External validator	Tier3ExternalValidation	37,38,39	scGeneScope	test	f082_delta_calibrated_scgenescope	FAIL_EXTERNAL_NO_PROMOTION	0.648238	0.353785	0.404762	0.000000	16.222183	0.608582	0.107143	0.095238	0.000000	0.000000	0.000000	0.000000	0.000000	False	False	0.035921	0.190476	-0.042797	0.000000	0.000000	0.000000	0.000000	True	True	F082 scGeneScope external validation; no promotion; protected PLS floor remains model of record.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/external_validation_f082_scgenescope
F082_EXT	ExternalValidation	External validator	Tier3ExternalValidation	37,38,39	scGeneScope	validation	f082_delta_calibrated_scgenescope	FAIL_EXTERNAL_NO_PROMOTION	0.377733	0.279499	0.283951	0.000000	16.937476	0.679988	0.111111	0.086420	0.000000	0.000000	0.000000	0.000000	0.000000	False	False	0.056966	0.135802	-0.016252	0.000000	0.000000	0.000000	0.000000	True	True	F082 scGeneScope external validation; no promotion; protected PLS floor remains model of record.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/external_validation_f082_scgenescope
F093	ExternalValidation	External validator	Diagnostic	NA	scGeneScope	external_artifact_audit	f082_scgenescope_failure_audit	F093_CALIBRATION_AND_DESCRIPTOR_REPAIR_REQUIRED	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	False	False	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	0.000000	True	True	Artifact-only F082 scGeneScope failure audit; no raw H5AD opened and no promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F093_f082_scgenescope_failure_audit
F094	ExternalValidation	External validator	Tier3ExternalValidation	37,38,39	scGeneScope	alternate_test	split_safe_jepa_calibration_gate	FAIL_EXTERNAL_NO_PROMOTION	0.440256	0.338808	0.115152	0.000000	14.995200	0.258924	0.054545	0.030303	0.000000	0.000000	0.000000	0.000000	0.000000	False	False	-0.090531	-0.012121	0.026219	0.000000	0.000000	0.000000	0.000000	True	True	F094 split-safe JEPA gate ran on CUDA; gate selected raw output; no promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F094_split_safe_jepa_calibration_gate
F094	ExternalValidation	External validator	Tier3ExternalValidation	37,38,39	scGeneScope	test	split_safe_jepa_calibration_gate	FAIL_EXTERNAL_NO_PROMOTION	0.573212	0.458449	0.321429	0.000000	15.043895	0.351148	0.130952	0.119048	0.000000	0.000000	0.000000	0.000000	0.000000	False	False	-0.029148	0.071429	0.069711	0.000000	0.000000	0.000000	0.000000	True	True	F094 split-safe JEPA gate ran on CUDA; gate selected raw output; no promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F094_split_safe_jepa_calibration_gate
F094	ExternalValidation	External validator	Tier3ExternalValidation	37,38,39	scGeneScope	validation	split_safe_jepa_calibration_gate	FAIL_EXTERNAL_NO_PROMOTION	0.324853	0.350708	0.283951	0.000000	14.854523	0.407342	0.111111	0.074074	0.000000	0.000000	0.000000	0.000000	0.000000	False	False	0.012280	0.135802	0.056553	0.000000	0.000000	0.000000	0.000000	True	True	F094 split-safe JEPA gate ran on CUDA; gate selected raw output; no promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F094_split_safe_jepa_calibration_gate
F095	ExternalValidation	External validator	Tier3ExternalValidation	37,38,39	scGeneScope	alternate_test	pubchem_fingerprint_split_safe_gate	FAIL_EXTERNAL_NO_PROMOTION	0.494546	0.203499	0.121212	0.000000	17.844040	0.378932	0.036364	0.036364	0.000000	0.000000	0.000000	0.000000	0.000000	False	False	0.000577	-0.006061	0.019918	0.000000	0.000000	0.000000	0.000000	True	True	F095 fingerprint descriptor gate ran on CUDA; official gate failed alternate recall by a small margin; no promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F095_pubchem_fingerprint_descriptor_gate
F095	ExternalValidation	External validator	Tier3ExternalValidation	37,38,39	scGeneScope	test	pubchem_fingerprint_split_safe_gate	FAIL_EXTERNAL_NO_PROMOTION	0.650817	0.351871	0.428571	0.000000	17.888243	0.506482	0.178571	0.119048	0.000000	0.000000	0.000000	0.000000	0.000000	False	False	0.005121	0.000000	0.022421	0.000000	0.000000	0.000000	0.000000	True	True	F095 fingerprint descriptor gate ran on CUDA; official gate failed alternate recall by a small margin; no promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F095_pubchem_fingerprint_descriptor_gate
F095	ExternalValidation	External validator	Tier3ExternalValidation	37,38,39	scGeneScope	validation	pubchem_fingerprint_split_safe_gate	FAIL_EXTERNAL_NO_PROMOTION	0.415889	0.298418	0.382716	0.000000	17.314340	0.579410	0.123457	0.111111	0.000000	0.000000	0.000000	0.000000	0.000000	False	False	0.016640	0.012346	0.023397	0.000000	0.000000	0.000000	0.000000	True	True	F095 fingerprint descriptor gate ran on CUDA; official gate failed alternate recall by a small margin; no promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F095_pubchem_fingerprint_descriptor_gate
F096	ExternalValidation	External validator	Tier3ExternalValidation	37,38,39	scGeneScope	alternate_test	frozen_pubchem_fingerprint_delta_calibrated	PASS_EXTERNAL_TIER3_NON_PROMOTING	0.494588	0.185750	0.127273	0.000000	17.006531	0.469524	0.036364	0.036364	0.000000	0.000000	0.000000	0.000000	0.000000	False	False	0.000619	0.000000	0.002169	0.000000	0.000000	0.000000	0.000000	True	True	F096 frozen fingerprint-calibrated candidate ran on CUDA and cleared all floor gaps; no promotion from repair-loop validation.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F096_frozen_fingerprint_calibrated_candidate
F096	ExternalValidation	External validator	Tier3ExternalValidation	37,38,39	scGeneScope	test	frozen_pubchem_fingerprint_delta_calibrated	PASS_EXTERNAL_TIER3_NON_PROMOTING	0.646406	0.331194	0.428571	0.000000	17.089364	0.616852	0.178571	0.119048	0.000000	0.000000	0.000000	0.000000	0.000000	False	False	0.000709	0.000000	0.001743	0.000000	0.000000	0.000000	0.000000	True	True	F096 frozen fingerprint-calibrated candidate ran on CUDA and cleared all floor gaps; no promotion from repair-loop validation.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F096_frozen_fingerprint_calibrated_candidate
F096	ExternalValidation	External validator	Tier3ExternalValidation	37,38,39	scGeneScope	validation	frozen_pubchem_fingerprint_delta_calibrated	PASS_EXTERNAL_TIER3_NON_PROMOTING	0.400167	0.277198	0.370370	0.000000	17.348708	0.688200	0.123457	0.111111	0.000000	0.000000	0.000000	0.000000	0.000000	False	False	0.000918	0.000000	0.002177	0.000000	0.000000	0.000000	0.000000	True	True	F096 frozen fingerprint-calibrated candidate ran on CUDA and cleared all floor gaps; no promotion from repair-loop validation.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F096_frozen_fingerprint_calibrated_candidate
F097	ExternalValidation	External validator	FreshExternalConfirmation	37,38,39	cpg0003_rosetta_CDRPBIO	alternate_test	compound_holdout_smiles_delta_calibrated	FAIL_FRESH_EXTERNAL_CONFIRMATION_NO_PROMOTION	-0.585391	0.145842	0.011038	0.000000	1.275047	3.013934	0.008830	0.004415	0.000000	0.000000	0.000000	0.000000	0.000000	False	False	0.140827	-0.002208	0.060844	0.000000	0.000000	0.000000	0.000000	True	True	F097 cpg0003 Rosetta compound-holdout ran on CUDA; failed fresh confirmation; no promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F097_cpg0003_rosetta_external_confirmation
F097	ExternalValidation	External validator	FreshExternalConfirmation	37,38,39	cpg0003_rosetta_CDRPBIO	test	compound_holdout_smiles_delta_calibrated	FAIL_FRESH_EXTERNAL_CONFIRMATION_NO_PROMOTION	-0.552197	0.232156	0.011820	0.000000	1.193691	3.263857	0.007092	0.007092	0.000000	0.000000	0.000000	0.000000	0.000000	False	False	0.272087	-0.002364	0.206817	0.000000	0.000000	0.000000	0.000000	True	True	F097 cpg0003 Rosetta compound-holdout ran on CUDA; failed fresh confirmation; no promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F097_cpg0003_rosetta_external_confirmation
F097	ExternalValidation	External validator	FreshExternalConfirmation	37,38,39	cpg0003_rosetta_CDRPBIO	validation	compound_holdout_smiles_delta_calibrated	FAIL_FRESH_EXTERNAL_CONFIRMATION_NO_PROMOTION	-0.573706	0.205394	0.008439	0.000000	1.240063	2.506858	0.006329	0.010549	0.000000	0.000000	0.000000	0.000000	0.000000	False	False	0.288030	0.008439	0.203368	0.000000	0.000000	0.000000	0.000000	True	True	F097 cpg0003 Rosetta compound-holdout ran on CUDA; failed fresh confirmation; no promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F097_cpg0003_rosetta_external_confirmation
F098	ExternalValidation	External validator	FreshExternalConfirmation	37,38,39	cpg0003_rosetta_CDRPBIO	alternate_test	same_condition_replicate_smiles_delta_calibrated	FAIL_FRESH_EXTERNAL_CONFIRMATION_NO_PROMOTION	-0.639843	0.241802	0.002584	0.000000	1.327721	2.355861	0.001723	0.002584	0.000000	0.000000	0.000000	0.000000	0.000000	False	False	0.174012	0.000000	0.142072	0.000000	0.000000	0.000000	0.000000	True	True	F098 cpg0003 Rosetta same-condition replicate-holdout ran on CUDA; negative absolute transition and test recall floor miss; no promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F098_cpg0003_rosetta_replicate_holdout
F098	ExternalValidation	External validator	FreshExternalConfirmation	37,38,39	cpg0003_rosetta_CDRPBIO	test	same_condition_replicate_smiles_delta_calibrated	FAIL_FRESH_EXTERNAL_CONFIRMATION_NO_PROMOTION	-0.678548	0.201629	0.000813	0.000000	1.307107	2.377424	0.001626	0.002439	0.000000	0.000000	0.000000	0.000000	0.000000	False	False	0.137905	-0.001626	0.099374	0.000000	0.000000	0.000000	0.000000	True	True	F098 cpg0003 Rosetta same-condition replicate-holdout ran on CUDA; negative absolute transition and test recall floor miss; no promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F098_cpg0003_rosetta_replicate_holdout
F098	ExternalValidation	External validator	FreshExternalConfirmation	37,38,39	cpg0003_rosetta_CDRPBIO	validation	same_condition_replicate_smiles_delta_calibrated	FAIL_FRESH_EXTERNAL_CONFIRMATION_NO_PROMOTION	-0.611366	0.261971	0.003500	0.000000	1.287298	2.448368	0.001750	0.004374	0.000000	0.000000	0.000000	0.000000	0.000000	False	False	0.232051	0.000875	0.186954	0.000000	0.000000	0.000000	0.000000	True	True	F098 cpg0003 Rosetta same-condition replicate-holdout ran on CUDA; negative absolute transition and test recall floor miss; no promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F098_cpg0003_rosetta_replicate_holdout
F100	ExternalValidation	External validator	FreshExternalConfirmation	37,38,39	cpg0003_rosetta_CDRPBIO	alternate_test	zero_signature_smiles_delta_calibrated	FAIL_FRESH_EXTERNAL_CONFIRMATION_NO_PROMOTION	-0.647040	0.045943	0.003445	0.000000	1.328555	1400.097856	0.000861	0.004307	0.000000	0.000000	0.000000	0.000000	0.000000	False	False	0.217816	0.000861	0.023818	0.000000	0.000000	0.000000	0.000000	True	True	F100 cpg0003 Rosetta zero-signature source-state ran on CUDA; failed fresh confirmation; no promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F100_cpg0003_rosetta_zero_signature_source
F100	ExternalValidation	External validator	FreshExternalConfirmation	37,38,39	cpg0003_rosetta_CDRPBIO	test	zero_signature_smiles_delta_calibrated	FAIL_FRESH_EXTERNAL_CONFIRMATION_NO_PROMOTION	-0.663257	0.047159	0.002439	0.000000	1.323319	1432.246417	0.002439	0.003252	0.000000	0.000000	0.000000	0.000000	0.000000	False	False	0.204169	0.000000	0.026533	0.000000	0.000000	0.000000	0.000000	True	True	F100 cpg0003 Rosetta zero-signature source-state ran on CUDA; failed fresh confirmation; no promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F100_cpg0003_rosetta_zero_signature_source
F100	ExternalValidation	External validator	FreshExternalConfirmation	37,38,39	cpg0003_rosetta_CDRPBIO	validation	zero_signature_smiles_delta_calibrated	FAIL_FRESH_EXTERNAL_CONFIRMATION_NO_PROMOTION	-0.590939	0.052296	0.003500	0.000000	1.265446	1475.093942	0.002625	0.003500	0.000000	0.000000	0.000000	0.000000	0.000000	False	False	0.303484	0.000875	0.023670	0.000000	0.000000	0.000000	0.000000	True	True	F100 cpg0003 Rosetta zero-signature source-state ran on CUDA; failed fresh confirmation; no promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F100_cpg0003_rosetta_zero_signature_source
F101	ExternalValidation	External validator	FreshExternalConfirmation	37,38,39	cpg0003_rosetta_CDRPBIO	alternate_test	small_scale_smiles_delta_calibrated	FAIL_FRESH_EXTERNAL_CONFIRMATION_NO_PROMOTION	-0.002180	0.241802	0.002584	0.000000	1.327721	0.023559	0.001723	0.002584	0.000000	0.000000	0.000000	0.000000	0.000000	False	False	0.811675	0.000000	0.142072	0.010000	0.000000	0.000000	0.000000	True	True	F101 cpg0003 Rosetta train-only small-scale calibration ran on CUDA; delta and recall floor-safe but transition stayed negative; no promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F101_cpg0003_rosetta_small_scale_calibration
F101	ExternalValidation	External validator	FreshExternalConfirmation	37,38,39	cpg0003_rosetta_CDRPBIO	test	small_scale_smiles_delta_calibrated	FAIL_FRESH_EXTERNAL_CONFIRMATION_NO_PROMOTION	-0.004827	0.201629	0.002439	0.000000	1.307107	0.023774	0.001626	0.002439	0.000000	0.000000	0.000000	0.000000	0.000000	False	False	0.811626	0.000000	0.099374	0.010000	0.000000	0.000000	0.000000	True	True	F101 cpg0003 Rosetta train-only small-scale calibration ran on CUDA; delta and recall floor-safe but transition stayed negative; no promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F101_cpg0003_rosetta_small_scale_calibration
F101	ExternalValidation	External validator	FreshExternalConfirmation	37,38,39	cpg0003_rosetta_CDRPBIO	validation	small_scale_smiles_delta_calibrated	FAIL_FRESH_EXTERNAL_CONFIRMATION_NO_PROMOTION	-0.006810	0.261971	0.002625	0.000000	1.287298	0.024484	0.001750	0.004374	0.000000	0.000000	0.000000	0.000000	0.000000	False	False	0.836607	0.000000	0.186954	0.010000	0.000000	0.000000	0.000000	True	True	F101 cpg0003 Rosetta train-only small-scale calibration ran on CUDA; delta and recall floor-safe but transition stayed negative; no promotion.	outputs/autoresearch_total_autonomy_bioguard_wm_jepa/experiments/F101_cpg0003_rosetta_small_scale_calibration
